FREC MAX WAV D4,FREC MAX WAV D6,percentage of energy D6,Kurtosis frecuencia,WAV D3 FFT frec media,WAV D5 FFT frec media,Entropia frecuencia,y_center_mass,WAV A6 (RMS) root-mean-square ,WAV D3 the difference between the maximum and minimum values,WAV A6 FFT VMAX,Frequency FFT umbral 10Hz - 20 Hz   ,WAV D2 (RMS) root-mean-square ,percentage of energy A6,Media tiempo,percentage of energy D3,WAV D4 the difference between the maximum and minimum values,WAV D2 FFT frec media,Varianza frecuencia,FREC MAX WAV D2,FREC 2do PICO en FFT,WAV D2 the difference between the maximum and minimum values,WAV A6 the ratio of the largest absolute value to the root-mean-square (RMS).,entropy,x_centroid,WAV D6 the ratio of the largest absolute value to the root-mean-square (RMS).,WAV A6 FFT frec media,WAV D3 FFT VMAX,area,Frecuecia umbral 20-30,FFT ENERGIA,WAV D6 (RMS) root-mean-square ,FREC 2do PICO en FFT,maximum,WAV D6 the difference between the maximum and minimum values,FFT umbral 20Hz - 30 Hz   ,percentage of energy D3,Valor FFT umbral 10Hz - 20 Hz   ,WAV D4 the difference between the maximum and minimum values,Max. Frecuencia,FFT rms,WAV D2 (RMS) root-mean-square ,x_centroid,circularity,Etiqueta
0.3046875,0.515151515151515,0.040023649252519,0.0751724281653654,0.121655482332555,0.63396891031619,0.0,0.5013020833333335,0.0511187249872283,0.152810078131282,0.0174639937531199,0.432744565217391,0.0720790319796536,0.002546632334316,0.0944379303043253,0.0428714947224214,0.556105950357802,0.105445010122261,0.0751724281653654,0.679513184584178,0.075133301017935,0.029263329841818,0.392236474175174,0.4424449466370878,0.5013020833333324,0.290547701400945,0.0923682123691548,0.0982743639332639,0.8897283767497912,0.256400458540313,0.3075906585538385,0.239532449968052,0.075133301017935,1.0,0.16240830557049,0.0263862258563865,0.0428714947224214,0.0254518853822355,0.556105950357802,0.0275229357798165,0.475552767264755,0.0720790319796536,0.5013020833333324,0.0041907872172473,1.0
0.296875,0.727272727272727,0.0133319449404459,0.0026791668085093,0.260946049345771,0.140388612063832,0.0,0.3281249999999999,0.0448019547420723,0.343181775922085,0.0133384396050293,0.0142663043478261,0.188250425709434,0.0093599286351379,0.091254251946492,0.427190431811845,0.245238314571923,0.248336120417238,0.0026791668085093,0.279918864097363,0.0780416868637906,0.159495139426765,0.342851177034897,0.0725031000443324,0.328125,0.429914884866769,0.0854348176029414,0.152607140359165,0.3504807975930623,0.834161253343523,0.0951751240607481,0.042757361077492,0.0780416868637906,0.3096774193548387,0.0444584481129769,0.23028442466715,0.427190431811845,0.405892161579887,0.245238314571923,0.454128440366973,0.239105698513703,0.188250425709434,0.328125,0.0478176789163882,0.0
0.0546875,0.393939393939394,0.0355421401174486,0.0139951863782903,0.162783762714473,0.312447679645577,0.0,0.4973958333333329,0.0353428325267059,0.27110865691921,0.009981800699825,0.0516304347826087,0.0945387992957037,0.0017101215327226,0.0923192034584348,0.221338044067173,0.568372785411278,0.113233473150292,0.0139951863782903,0.735294117647059,0.0358700920988851,0.0894377014468248,0.215698131814435,0.1142643590031688,0.4973958333333334,0.480654691264944,0.0423273250967056,0.149005649013559,0.5928727340148494,0.599541459686664,0.2400616190784799,0.158668746848858,0.0358700920988851,0.4903225806451613,0.1548005441234698,0.131406166356279,0.221338044067173,0.0923273574153934,0.568372785411278,0.146788990825688,0.258717344363693,0.0945387992957037,0.4973958333333334,0.0207831092115817,1.0
0.2890625,0.939393939393939,0.011229859379776,0.0035431948675963,0.162616984079646,0.159754408961564,0.0,0.60546875,0.0323208241286918,0.335449157888831,0.0052929515976485,0.0366847826086957,0.28297660322225,0.0030838904199831,0.093262247100052,0.168157358604044,0.282388894189714,0.314169127828741,0.0035431948675963,0.676470588235294,0.0770722249151721,0.587180508340231,0.323091820217026,0.3268773936139901,0.6054687499999991,0.310875095892381,0.0454370739320569,0.120109816035589,0.5772689348289607,0.666794038975927,0.2507242610232161,0.0804228385858065,0.0770722249151721,0.6064516129032258,0.0622833067470525,0.496853238593685,0.168157358604044,0.310564382307801,0.282388894189714,0.752293577981651,0.266158759267901,0.28297660322225,0.6054687499999991,0.0219938304413247,1.0
0.1484375,0.636363636363636,0.264950366790367,0.0036177555734386,0.0652942077561309,0.257510896255376,0.0,0.5729166666666676,0.0742057213743993,0.0523623090598889,0.0352581683025999,0.0122282608695652,0.063305689799975,0.0077785607386192,0.128454129924258,0.058974755704884,0.308204018808996,0.0841426909898522,0.0036177555734386,0.291075050709939,0.0324769752787203,0.027436242263081,0.237979481375658,0.1121522625716633,0.5729166666666667,0.180721223079574,0.0714109686953261,0.0611234015284076,0.657352705697936,0.452808559419182,0.1177917651367715,0.32574564965198,0.0324769752787203,0.6064516129032258,0.2077223487273593,0.113778584351197,0.058974755704884,0.122302209604022,0.308204018808996,0.426605504587156,0.159145902398231,0.063305689799975,0.5729166666666667,0.0162434590150901,1.0
0.21875,0.575757575757576,0.0477067173015882,0.0007326878050991,0.0921717777085595,0.122631596703268,0.0,0.4934895833333342,0.0618770345034907,0.167800883784573,0.0145564993155379,0.580163043478261,0.0942188034450426,0.0055661762963107,0.0941009345083442,0.185747656013825,0.215971485809514,0.109890097246201,0.0007326878050991,0.608519269776876,0.0499272903538536,0.0453363659144807,0.227928449488766,0.0121066171055479,0.4934895833333323,0.413229574415892,0.0507907627349816,0.0798262436015152,0.5861601085481681,0.824226213221246,0.068211059515237,0.0983055456609458,0.0499272903538536,0.2967741935483871,0.0868064470423621,0.184653946538706,0.185747656013825,0.230809205410737,0.215971485809514,0.665137614678899,0.106166191380379,0.0942188034450426,0.4934895833333323,0.0212980586479822,1.0
0.046875,0.636363636363636,0.0147024570093286,0.184176327092174,0.260755060076796,0.555196405214099,0.0,0.4244791666666672,0.028404600531885,0.417101162536785,0.0163460722019461,0.171875,0.0737935002010009,0.0023949671845341,0.0897388410812602,0.130137472877828,1.0,0.10981302168291,0.184176327092174,0.255578093306288,0.0499272903538536,0.0524895686457357,0.311599523738408,0.0289005639865829,0.4244791666666667,0.485460184318447,0.0509478888922507,0.217773852089545,0.5274530790429557,0.0852120748949179,0.4589137062990306,0.169363777524869,0.0499272903538536,0.3806451612903225,0.1756947106806445,0.0331534491955653,0.130137472877828,0.0544278277905625,1.0,0.0871559633027523,0.597437155138406,0.0737935002010009,0.4244791666666667,0.0262101344378784,1.0
0.1015625,0.681818181818182,0.0676849681363508,0.0108936347472259,0.10175515329579,0.309795820718363,0.0,0.5078125000000011,0.0616669206337269,0.147441808986045,0.0193373603647112,0.123641304347826,0.0399295344466685,0.0127486673339267,0.0988241807181315,0.0988245333573232,0.37347651772832,0.0616085378600901,0.0108936347472259,0.609533468559838,0.0407174018419777,0.0218395187365785,0.256769723260505,0.2242230463813899,0.5078125,0.238921522096746,0.0652463013428608,0.103074538668891,0.8014276443867617,0.984715322888804,0.2093849025764085,0.184757758090836,0.0407174018419777,0.6838709677419355,0.131960562230617,0.0512369290440428,0.0988245333573232,0.0522446077328349,0.37347651772832,0.0779816513761468,0.236422185310492,0.0399295344466685,0.5078125,0.0081506557735657,1.0
0.13671875,0.787878787878788,0.200397105394661,0.0020202814923148,0.0604678484024423,0.263956548309644,0.0,0.5507812499999997,0.1070723720138794,0.069027494925382,0.0358967168304095,0.346467391304348,0.0624380956682767,0.0155592451866464,0.0941511012304969,0.0562001809198073,0.315597159951243,0.0857208845963781,0.0020202814923148,0.608519269776876,0.058167716917111,0.0399207925709732,0.236360938743764,0.0077135251494411,0.5507812499999991,0.274543730625304,0.105781699014002,0.0529255030679846,0.5861601085481681,0.867023309132595,0.1160218749384591,0.265518047630501,0.058167716917111,0.232258064516129,0.190301613139061,0.100170872289191,0.0562001809198073,0.120865824353643,0.315597159951243,0.761467889908257,0.157434235630271,0.0624380956682767,0.5507812499999991,0.0212980586479822,1.0
0.068359375,0.939393939393939,0.0720691267474888,0.0068991056934311,0.0535115515918136,0.199163029293346,0.0,0.5052083333333339,0.0632956357778692,0.12746481455348,0.022240525199163,0.683084239130435,0.0808182353986095,0.0093153327096277,0.0835586830276496,0.0805373085303096,0.314612977199947,0.0649094338339468,0.0068991056934311,0.609026369168357,0.0453223460979157,0.0561715369651111,0.225290949144055,0.1608911719424501,0.5052083333333335,0.262937812283772,0.0453914767649345,0.0764915126213029,0.7602669880411604,0.0221627818112342,0.1819215288749676,0.192858631496232,0.0453223460979157,0.6258064516129032,0.143081863004461,0.0721480521591162,0.0805373085303096,0.0738607747849066,0.314612977199947,0.0779816513761468,0.119448306948895,0.0808182353986095,0.5052083333333335,0.0102271322022744,1.0
0.2421875,0.909090909090909,0.0603491343882927,0.0358034140385091,0.273492802690004,0.376242451982375,0.0,0.4375000000000004,0.0635158391442387,0.51377613953943,0.0163628830568513,0.0502717391304348,0.0646321825862368,0.0055701987392787,0.0978249587831749,0.26413434411581,0.678168887607516,0.0777590968647093,0.0358034140385091,0.255578093306288,0.0445952496364518,0.0511985178953168,0.276226727524163,0.1255668708360967,0.4375,0.382704432136376,0.0740967924546338,0.223014566823638,0.6064117582612066,0.601069927397784,0.5164150577719645,0.322005303438776,0.0445952496364518,0.6967741935483871,0.2750837799625749,0.028816999982346,0.26413434411581,0.110332767384599,0.678168887607516,0.110091743119266,0.418890490518966,0.0646321825862368,0.4375,0.0197704719806743,1.0
0.2421875,1.0,0.0127017177874341,0.0168972801155169,0.18752863634753,0.250123221066995,0.0,0.5533854166666666,0.0355584379686993,0.334150979604741,0.0218100730365262,0.104619565217391,0.0495055731514238,0.0018658605906195,0.0890510614895611,0.20976097304834,0.589495296696694,0.0599046496216229,0.0168972801155169,0.608519269776876,0.071255453223461,0.0295948781382228,0.292097639520652,0.5684977774028807,0.5533854166666656,0.565561031868965,0.0389862486193724,0.219486396457886,0.7425984139157402,0.315246465418418,0.3569336724045398,0.110093389879965,0.071255453223461,0.9612903225806452,0.1290097925155486,0.030973617325568,0.20976097304834,0.126031848461887,0.589495296696694,0.105504587155963,0.333543594957825,0.0495055731514238,0.5533854166666656,0.0111707680601647,1.0
0.16796875,1.0,0.0558121943923451,0.0003766295553088,0.109254936394463,0.146392850185293,0.0,0.502604166666667,0.0827397872111762,0.16802400841234,0.0146599186083933,0.0,0.0818109742874285,0.0160387377205259,0.0949950662688492,0.194525286168056,0.233074227362492,0.109233134990207,0.0003766295553088,0.608519269776876,0.0557440620455647,0.0600975289553025,0.273250562690631,0.0068251641797169,0.5026041666666667,0.225865716129353,0.102946106791647,0.0766038476973805,0.5127341834025805,0.831868551776844,0.0889030086418992,0.109846672526691,0.0557440620455647,0.0838709677419354,0.0753367227076851,0.174739866499846,0.194525286168056,0.231686252773616,0.233074227362492,0.692660550458716,0.129694546672242,0.0818109742874285,0.5026041666666667,0.0275712896681064,1.0
0.25,0.151515151515152,0.0196419096872154,0.0093801549964132,0.423338755512984,0.1294225638484,0.0,0.2630208333333332,0.0898858145711156,0.756907682492643,0.0174514481738445,0.438179347826087,0.456883315292146,0.0023197570430392,0.0985070485769919,0.523167084017944,0.380828987211664,0.537195028503213,0.0093801549964132,0.105476673427992,0.201163354338342,0.587778278152229,0.261249609568446,0.2146004941599124,0.2630208333333333,0.456668670979771,0.0919669149700346,0.251753558936019,0.2091743428537717,0.186090943828812,0.2276951563607351,0.139108412087349,0.201163354338342,0.4258064516129032,0.1276582977264632,0.309056861122377,0.523167084017944,0.917648932818337,0.380828987211664,0.362385321100917,0.399612033473286,0.456883315292146,0.2630208333333333,0.0819680715884914,0.0
0.0078125,0.939393939393939,0.0303379933303027,0.0319269175786445,0.143784525570474,0.288695316983715,0.0,0.524739583333333,0.0952282981965073,0.118501760427386,0.0329630994376977,0.152853260869565,0.0881812793937692,0.0292307771595167,0.087380043863113,0.0859472485772294,0.367312775545996,0.13752262101958,0.0319269175786445,0.707910750507099,0.0334464372273388,0.045206997744667,0.35416315569485,0.2567921847495888,0.5247395833333324,0.373333709671043,0.184532069609408,0.0892087465608463,0.7577302645440217,0.0240733664501337,0.1783688324669616,0.139862086313278,0.0334464372273388,0.6580645161290322,0.1271071504206108,0.0654431699967104,0.0859472485772294,0.0571833486168181,0.367312775545996,0.055045871559633,0.346485725633114,0.0881812793937692,0.5247395833333324,0.0103605892197435,1.0
0.41796875,0.939393939393939,0.0287413803156937,0.136336646243622,0.153686608734803,0.403707454053512,0.0,0.4882812500000002,0.0505274160965636,0.282393510568205,0.0197002676040504,0.0027173913043478,0.101776823504505,0.0036390198600715,0.0951157537074616,0.0747309015869466,0.619969679725379,0.139475328926008,0.136336646243622,0.567951318458418,0.0489578284052351,0.0342692193545379,0.254630020202047,0.101187563601238,0.4882812499999989,0.474547767229045,0.0616132008394732,0.113414971483769,0.5906309783662151,0.0401222774168896,0.5535804708665327,0.198208320882719,0.0489578284052351,0.4258064516129032,0.2030372907720144,0.037867917754908,0.0747309015869466,0.0387279641868187,0.619969679725379,0.0504587155963303,0.436875260305055,0.101776823504505,0.4882812499999989,0.020954111259428,1.0
0.05078125,0.681818181818182,0.0514951351321343,0.0016419936221092,0.0894538445159241,0.136954739920264,0.0,0.5794270833333334,0.0550004491382121,0.108571569400017,0.0108716548801526,0.423913043478261,0.0696582776305156,0.0213410047760561,0.0948485294497128,0.180222574370486,0.267829334389643,0.09892251636757,0.0016419936221092,0.435091277890467,0.0542898691226369,0.0386815164395885,0.267702706417132,0.0329221289010261,0.5794270833333324,0.479955210007724,0.0825552924889883,0.0890458373003537,0.5466807689390427,0.862437905999236,0.0778269324752341,0.0897398470472762,0.0542898691226369,0.3225806451612902,0.090724453788589,0.185883849395189,0.180222574370486,0.121360789146455,0.267829334389643,0.58256880733945,0.117400915712537,0.0696582776305156,0.5794270833333324,0.0245149840152976,1.0
0.22265625,0.924242424242424,0.0482142461944111,0.0029384349772414,0.0674540923988396,0.132906329610443,0.0,0.5351562500000011,0.0644030813174781,0.096052252582584,0.0158566997210215,0.0298913043478261,0.0535651264626198,0.0056057319886997,0.109890722976469,0.139469906943167,0.293771614707001,0.0534742003095721,0.0029384349772414,0.376267748478702,0.0688317983519147,0.0341502020520629,0.270073443781162,0.1073703109548746,0.5351562499999989,0.229869959849539,0.0482881986118409,0.0588422560176552,0.7029884456879913,0.80588460068781,0.0545402359713456,0.0990900910508595,0.0688317983519147,0.464516129032258,0.0693995167007478,0.120313503364594,0.139469906943167,0.130012193746548,0.293771614707001,0.380733944954128,0.0891147867240157,0.0535651264626198,0.5351562499999989,0.0134134810621979,1.0
0.234375,0.696969696969697,0.0030620656893304,0.0072926886625261,0.482008613781358,0.149896620786092,0.0,0.1848958333333333,0.0213829406594017,0.673062017715785,0.0129722112233138,0.109375,0.610354669209787,0.0011178035731003,0.0862424659145462,0.522312118277376,0.343567918313046,0.769537324568478,0.0072926886625261,0.168356997971602,0.275811924381968,0.648050771054667,0.265349126139482,0.2686466174705717,0.1848958333333334,0.149431148906182,0.0362772647387631,0.4080207173384,0.2513336760578811,0.0026748184944593,0.3348364701690466,0.0461027746764429,0.275811924381968,0.5290322580645161,0.0218909492984034,0.367784832868187,0.522312118277376,0.646500999220628,0.343567918313046,0.422018348623853,0.499295534931197,0.610354669209787,0.1848958333333334,0.0688422230352401,0.0
0.0390625,0.924242424242424,0.119226687733172,0.0036159390032237,0.0612159474135338,0.214079437859537,0.0,0.7343749999999996,0.0512750957717102,0.0671503081574263,0.0073543135915815,0.851902173913044,0.121610933192254,0.0068130226301771,0.0945307631008059,0.0545454157005089,0.257867911282872,0.130725761629981,0.0036159390032237,0.414807302231237,0.0475036354823073,0.0496100438223828,0.306577185693618,0.3315083296183936,0.734375,0.513176136772406,0.0475422415181139,0.0296825920499308,0.4539555188484454,0.061520825372564,0.1047946436126045,0.227069411680623,0.0475036354823073,0.6967741935483871,0.2401239047096404,0.0757418561742191,0.0545454157005089,0.115562162831582,0.257867911282872,0.353211009174312,0.146312000396404,0.121610933192254,0.734375,0.0336469569341524,1.0
0.12109375,0.727272727272727,0.0132167460840546,0.0001370437591718,0.043900200481354,0.0419864853437884,0.0,0.841145833333333,0.0,0.0818657059284138,0.0,0.03125,0.0,0.0016710096261249,0.0934999909526892,0.264544730593666,0.15288980516118,0.0,0.0001370437591718,0.110547667342799,0.0736791080950073,0.0,0.285958235433075,0.0208111041857972,0.8411458333333333,0.196536062090909,0.0,0.0454008049720299,0.1959639970671768,0.504776461597249,0.001209865065629,0.009007944248011,0.0736791080950073,0.2516129032258064,0.0021028238237825,0.0328967831835025,0.264544730593666,0.148193388537079,0.15288980516118,0.142201834862385,0.0,0.0,0.8411458333333333,0.0869134669143889,1.0
0.09765625,0.878787878787879,0.117961713633503,0.0762964847442411,0.157874783073406,0.651205493927627,0.0,0.4843749999999995,0.0480235568917639,0.341793996331772,0.0119394467740346,0.0013586956521739,0.0164128128821737,0.001857943604653,0.0973192065257094,0.0628501894527069,0.835984469868332,0.0281416002224921,0.0762964847442411,0.114604462474645,0.0533204071740184,0.0398407347318715,0.20607425772961,0.3494756849660208,0.484375,0.694937795102232,0.0588366190112148,0.178684574507211,0.8118863615294503,0.726404279709591,0.9554338203257308,0.597466760599822,0.0533204071740184,0.9161290322580644,0.7554372209062448,0.0,0.0628501894527069,0.0297365690148698,0.835984469868332,0.0321100917431193,0.602996570588657,0.0164128128821737,0.484375,0.0076482561242414,1.0
