WAV D4 FFT frec media,WAV D5 the difference between the maximum and minimum values,WAV D4 FFT VMAX,Peak2peak tiempo,x_center_mass,WAV MEDIA DE LA ENERGIA,elongation,FFT DENSIDAD DE N?MERO DE PICOS SOBRE RMS,Energía de las componentes de la senal,WAV D3 (RMS) root-mean-square ,WAV D2 (RMS) root-mean-square ,percentage of energy D5,correlation,WAV D3 the difference between the maximum and minimum values,WAV D3 FFT frec media,Kurtosis frecuencia,percentage of energy D6,WAV D2 FFT frec media,FREC MAX WAV D5,Kurtosis frecuencia,percentage of energy D4,maximum,FFT DENSIDAD DE N?MERO DE PICOS SOBRE RMS,WAV A6 FFT VMAX,solidity,FFT peak2rms,FREC 3er pico FFT,Valor FFT umbral 10Hz - 20 Hz   ,WAV D5 (RMS) root-mean-square ,WAV D3 FFT frec media,WAV D5 FFT VMAX,RMS tiempo,WAV D3 (RMS) root-mean-square ,Etiqueta
0.274436797386605,0.1064048677536365,0.148636488446757,0.7862362021980197,0.2630208333333328,0.2994725036313037,0.9472889817717308,0.600657893928529,0.158380952538708,0.513792324412893,0.456883315292146,0.0441659420878012,0.9257162965015554,0.756907682492643,0.423338755512984,0.0093801549964132,0.0196419096872154,0.537195028503213,0.84375,0.0093801549964132,0.272215498264515,0.4258064516129032,0.600657893928529,0.0174514481738445,0.0,0.0403812590123966,0.474187380497132,0.917648932818337,0.147868748994313,0.423338755512984,0.110988546208798,0.5246911579183888,0.513792324412893,0.0
0.332555942985115,0.2173264121361648,0.322723182459473,0.259543504620314,0.5247395833333333,0.1837232065521065,0.9720684139288842,0.124132019456689,0.266340473557001,0.169581306585047,0.0881812793937692,0.336007509497742,0.9573224722376508,0.118501760427386,0.143784525570474,0.0319269175786445,0.0303379933303027,0.13752262101958,0.953125,0.0319269175786445,0.765632408584347,0.6580645161290322,0.124132019456689,0.0329630994376977,0.0,0.702197184273797,0.0458891013384321,0.0571833486168181,0.359231106467793,0.143784525570474,0.368406084087528,0.412235239297457,0.169581306585047,1.0
0.422787208393902,0.5199724592723419,0.315829565984612,0.6183676642202574,0.48828125,0.4573142255699151,0.9683932052353156,0.177062501970938,0.399723520038968,0.220246639122819,0.101776823504505,0.451859265807489,0.9161865009538646,0.282393510568205,0.153686608734803,0.136336646243622,0.0287413803156937,0.139475328926008,0.8828125,0.136336646243622,0.716949023470991,0.4258064516129032,0.177062501970938,0.0197002676040504,0.0,0.590063135273384,0.0434990439770555,0.0387279641868187,0.564971324109263,0.153686608734803,0.503337140629285,0.6292543699395671,0.220246639122819,1.0
0.155343696832114,0.1609918041509007,0.131054783087153,0.1324790259879239,0.5794270833333333,0.0586102310000224,0.9671585648148132,0.308810429977749,0.143312234796692,0.130318711265687,0.0696582776305156,0.23291701486625,0.8687764783315585,0.108571569400017,0.0894538445159241,0.0016419936221092,0.0514951351321343,0.09892251636757,0.9296875,0.0016419936221092,0.58279870071028,0.3225806451612902,0.308810429977749,0.0108716548801526,0.0,0.355518801247543,0.0583173996175908,0.121360789146455,0.161871280995289,0.0894538445159241,0.111252229889345,0.1423327269049181,0.130318711265687,1.0
0.140871203149755,0.1687372690707464,0.11423815452269,0.1275442619744131,0.53515625,0.1536852138259575,0.971008939974464,0.26265669723651,0.056361390029237,0.13008515985139,0.0535651264626198,0.345136282886143,0.8270376032166933,0.096052252582584,0.0674540923988396,0.0029384349772414,0.0482142461944111,0.0534742003095721,0.9140625,0.0029384349772414,0.603573603299967,0.464516129032258,0.26265669723651,0.0158566997210215,0.0,0.363678709649354,0.0559273422562142,0.130012193746548,0.227280435189853,0.0674540923988396,0.148617844128498,0.188271916180949,0.13008515985139,1.0
0.275715200890038,0.1020709138756268,0.14112292979176,0.8567894322322902,0.184895833333333,0.4139397525628179,0.9518200148572652,0.691264926398526,0.148597132309306,0.608845823535224,0.610354669209787,0.0380632610603964,0.9151040863415356,0.673062017715785,0.482008613781358,0.0072926886625261,0.0030620656893304,0.769537324568478,0.84375,0.0072926886625261,0.191390123168702,0.5290322580645161,0.691264926398526,0.0129722112233138,0.0,0.122287736526448,0.232313575525813,0.646500999220628,0.164109967406504,0.482008613781358,0.10187592562078,0.6554158860560467,0.608845823535224,0.0
0.150051724009117,0.233357181629794,0.197680211225086,0.2173962434091825,0.7343750000000007,0.1707471186433532,0.9639939725592868,0.144335309663513,0.142270733294987,0.0926357783366106,0.121610933192254,0.503203718893761,0.9662288925942092,0.0671503081574263,0.0612159474135338,0.0036159390032237,0.119226687733172,0.130725761629981,0.90625,0.0036159390032237,0.584230911751255,0.6967741935483871,0.144335309663513,0.0073543135915815,0.0,0.558814625027529,0.0554493307839388,0.115562162831582,0.323130199218815,0.0612159474135338,0.26875352757492,0.2512697010210642,0.0926357783366106,1.0
0.0910131433013019,0.0462246217198199,0.0717361586590044,0.0,0.8411458333333337,0.0166940656615189,0.9455831235766432,0.288670619327027,0.126346566844765,0.0855152762740556,0.0,0.155880899765318,0.7920377434797604,0.0818657059284138,0.043900200481354,0.0001370437591718,0.0132167460840546,0.0,0.890625,0.0001370437591718,0.778456262133705,0.2516129032258064,0.288670619327027,0.0,0.0,0.390125397650739,0.0807839388145316,0.148193388537079,0.073947664847739,0.043900200481354,0.0449893340570646,0.0,0.0855152762740556,1.0
0.492492605365617,0.6627956367326217,0.472977583785318,0.5888474238008096,0.484374999999999,0.8733628789717922,0.9730099280661086,0.135943721892379,0.30088996172451,0.277708076413264,0.0164128128821737,0.600352335112265,0.9650062670592476,0.341793996331772,0.157874783073406,0.0762964847442411,0.117961713633503,0.0281416002224921,0.96875,0.0762964847442411,0.63920737142415,0.9161290322580644,0.135943721892379,0.0119394467740346,0.0,0.538703912550813,0.0592734225621415,0.0297365690148698,0.87344340406988,0.157874783073406,0.612835708184704,0.9080793397684256,0.277708076413264,1.0
0.152322421558444,0.0577643115118161,0.0771344953988204,0.622850945291798,0.3216145833333337,0.1705126004475843,0.9367864104706314,0.659578798811171,0.15449998338084,0.356294478543386,0.360197218594505,0.0488843905900885,0.8593059159362371,0.431578345080562,0.276222798514952,0.0015976539085262,0.0107049796792465,0.412312180906962,0.671875,0.0015976539085262,0.178035313608895,0.6387096774193548,0.659578798811171,0.0227809052738876,0.0,0.0221558603791516,0.240439770554493,0.988962134207799,0.112092561157023,0.276222798514952,0.0702939338625595,0.3335663145795458,0.356294478543386,0.0
0.427889776414417,0.5337407518675195,0.381704845316445,0.6687807983177334,0.5286458333333324,0.6083426965133709,0.972298492891575,0.169510072976917,0.4292321826284,0.24483174223641,0.0852175561270179,0.578728180745519,0.9705802281071604,0.22942515064653,0.15818626749029,0.291469076895238,0.130580265950732,0.112416950079843,0.9609375,0.291469076895238,0.636462668682637,1.0,0.169510072976917,0.0130310233731411,0.0,0.500617986537172,0.0659655831739962,0.0372540758463963,0.727123910042134,0.15818626749029,0.447837383174088,0.7405262168485139,0.24483174223641,1.0
0.163985965242576,0.1726050718431644,0.108466864879949,0.5418035127686831,0.2135416666666663,0.1813823668020794,0.9541830658996844,0.761956169619012,0.0972787797210788,0.302042358205154,0.31385803073301,0.0908195411544129,0.8968489400563991,0.385408447940827,0.221856794970057,0.0012587171048745,0.0134465140627597,0.3572195534723,0.7734375,0.0012587171048745,0.295154165763347,0.6064516129032258,0.761956169619012,0.0067059132104471,0.0,0.0718084734213021,0.0893881453154876,0.674411632825208,0.147815038790396,0.221856794970057,0.104834943246722,0.3007780812027468,0.302042358205154,0.0
0.224333030297289,0.4197328362714364,0.15801702883254,0.5272651463185031,0.531249999999999,0.8343855171740603,0.9722527808336352,0.201858911503961,0.0572011481161163,0.264131005792901,0.0525773540898621,0.435188429534072,0.8554881839928418,0.259645535258302,0.0912263579583388,0.033539690994791,0.144780511058616,0.0336230937067311,0.78515625,0.033539690994791,0.674828536257015,0.8838709677419354,0.201858911503961,0.0677096635895976,0.0,0.37810770301906,0.0599904397705545,0.0877638213045158,0.464548417775929,0.0912263579583388,0.221708792478921,0.4959040067500673,0.264131005792901,0.0
0.278153744829198,0.1779900878501842,0.187974940086834,0.2829951520678043,0.6119791666666675,0.1625744253183828,0.9677258832729088,0.26517417356785,0.223218867936131,0.198079185084917,0.108698973862587,0.279707644286591,0.9400168099115374,0.19729595308965,0.137501767484331,0.0042591129335673,0.0807935545406755,0.149251758295279,0.84375,0.0042591129335673,0.666845695987135,0.6967741935483871,0.26517417356785,0.0230898392767791,0.0,0.309323370763753,0.0669216061185469,0.107820848988192,0.275519967852059,0.137501767484331,0.20825234283386,0.318913969825549,0.198079185084917,1.0
0.245340601603251,0.5077236351282263,0.179343778000657,0.4358952115633547,0.5546874999999989,0.3268442244808046,0.969703036369701,0.128391292898358,0.34001628320838,0.147697819129508,0.0519564998104265,0.771075540543098,0.8886217710555078,0.164469165360811,0.10169416899355,0.019338513003062,0.141150133555093,0.0634813284180564,0.8359375,0.019338513003062,0.485627353113044,0.6709677419354838,0.128391292898358,0.0130971600451504,0.0,0.490392848014855,0.0607074569789675,0.0773571552404882,0.578395550182929,0.10169416899355,0.471171491548763,0.4471466247729232,0.147697819129508,1.0
0.38136841521676,0.4095445092305831,0.36543951813148,0.1773163622971966,0.4713541666666656,0.9903512040737582,0.9707568438003308,0.177901660748051,0.1041256195577,0.314633521978447,0.149296562750496,0.388331490828594,0.8702010313487321,0.322084497908709,0.191623879202508,0.357430705644861,0.0958953182581632,0.134713468350026,0.8046875,0.357430705644861,0.735084169688547,0.6387096774193548,0.177901660748051,0.0546760236599168,0.0,0.550819159094134,0.0817399617590822,0.132403254116728,0.607386749709929,0.191623879202508,0.30874419199314,0.7612841841796253,0.314633521978447,1.0
0.235992132084785,0.1679799083388786,0.15369168120205,0.1069724552117509,0.5546874999999989,0.0615730558855703,0.9695934632643564,0.323803072492424,0.172367964433042,0.145076324817644,0.0504401241109527,0.457126720290781,0.9226364159920484,0.134448497960587,0.13215374282688,0.001355737342428,0.0832668072681793,0.099386482440452,0.8125,0.001355737342428,0.498925893630786,0.4258064516129032,0.323803072492424,0.0162746412309575,0.0,0.270248711164542,0.0611854684512428,0.103284617346545,0.285837996961836,0.13215374282688,0.219914101048971,0.2170190714655173,0.145076324817644,1.0
0.0943926865121687,0.1641637994236457,0.138731349677542,0.1286280682857078,0.5494791666666656,0.090189615272993,0.9723894666423368,0.439719199207447,0.0499221814501741,0.111255263560191,0.137557580415242,0.390987909696409,0.9050284054177647,0.0716870867996188,0.0735685373168371,0.000206833591403,0.19323243930357,0.147981824119748,0.90625,0.000206833591403,0.409250844055299,0.5483870967741935,0.439719199207447,0.0151119465134536,0.0,0.511902611804547,0.0468451242829828,0.198731148754622,0.21325650802779,0.0735685373168371,0.160779368556551,0.1404858105457855,0.111255263560191,1.0
0.16217473902401,0.1391862445360814,0.135485081676813,0.1755695449965924,0.4335937500000001,0.1281981061720238,0.9689763564302218,0.424614341219405,0.0513935213037609,0.210380137966846,0.12408433048984,0.289248487192989,0.8718449260562481,0.18880597533735,0.14101019576685,0.0010880245896073,0.119184175473378,0.126391253608213,0.8984375,0.0010880245896073,0.509506722562713,0.3677419354838709,0.424614341219405,0.0192894606128957,0.0,0.311209852734531,0.0444550669216061,0.262084027458758,0.217523071642979,0.14101019576685,0.129287733162932,0.2112165033600081,0.210380137966846,1.0
0.375621772036525,0.1619602009073737,0.367627812145192,0.2137432323402523,0.4401041666666657,0.0796990341798661,0.9724347298117806,0.161045995648169,0.272346546854412,0.125924095481519,0.141131784842301,0.200563853225458,0.941724437030648,0.091229378455834,0.145631867577063,0.0070300325187333,0.0508850107674508,0.277514553399447,1.0,0.0070300325187333,0.707227472287439,0.2903225806451612,0.161045995648169,0.0370917657549573,0.0,0.416612934285957,0.0535372848948375,0.118345150934395,0.241201613636096,0.145631867577063,0.268464541131444,0.3177439104693982,0.125924095481519,1.0
0.117826003716231,0.1894504139669098,0.125781148902196,0.4916019477768873,0.5598958333333323,0.1054657537146266,0.9717398070339344,0.586571985202301,0.0980830548111908,0.0970450659352298,0.213062708950396,0.31647531350403,0.9007847804605268,0.0550460929305829,0.0748608511471381,0.0006786219877433,0.112212257284473,0.233742254185602,0.8203125,0.0006786219877433,0.306750971074185,0.464516129032258,0.586571985202301,0.0136530432524147,0.0,0.217263423956511,0.0396749521988528,0.441847327261742,0.222429102999154,0.0748608511471381,0.143913985415274,0.1969686235724431,0.0970450659352298,1.0
0.366781021334335,0.5947704935856213,0.411017195670668,0.5940729000963363,0.5273437499999999,0.6165684184627047,0.9707058975351616,0.0948249418138198,0.34930905857096,0.194309648068883,0.062737680082738,0.512871858832,0.9270412099065718,0.220481715854891,0.127861494870289,0.359615984129971,0.0512765386338411,0.076168067021463,0.4921875,0.359615984129971,0.711019412643129,0.6967741935483871,0.0948249418138198,0.0089345048110268,0.0,0.632574409531094,0.0195984703632887,0.062554124398791,0.644122163430992,0.127861494870289,0.478015128782544,0.6854822882494954,0.194309648068883,1.0
0.160986931643201,0.306573696476473,0.148749707846508,0.2741397484929079,0.6223958333333321,0.1546630331104208,0.966167374618088,0.166153437868463,0.240828995955931,0.112919954211483,0.106081084529496,0.663375211782717,0.864064832927201,0.109455299567028,0.0809104990171704,0.012176694668224,0.0760324323775676,0.125067563847838,0.8671875,0.012176694668224,0.478171800831696,0.4193548387096774,0.166153437868463,0.020303032994658,0.0,0.575630498144716,0.0544933078393882,0.128700313542665,0.381102401859189,0.0809104990171704,0.235167767731648,0.2624468162219536,0.112919954211483,1.0
0.274659725483699,0.1333309950135955,0.209028568052073,0.3915696930265422,0.2851562500000005,0.1322314485306416,0.9627990822681092,0.617436974015565,0.114675956918973,0.326390016688712,0.283633418604633,0.138424335827255,0.9330132489071956,0.391459736129333,0.295433358023114,0.0029629969370397,0.0712802587232451,0.377528367068676,0.90625,0.0029629969370397,0.422538078034681,0.464516129032258,0.617436974015565,0.0210398815795469,0.0,0.197752601563341,0.0592734225621415,0.410813899336789,0.198764578147506,0.295433358023114,0.173594831502936,0.3479218186159923,0.326390016688712,0.0
0.285792484121333,0.3431981547764329,0.240586341607315,0.2426395915383699,0.5026041666666656,0.1556107072850008,0.9731821135329816,0.154334363613355,0.346626062914242,0.146186836156481,0.0716617226277037,0.471766034045963,0.9662175048946988,0.0829101978817489,0.122633380358515,0.0060398259428024,0.0428878981897798,0.110656177661402,0.703125,0.0060398259428024,0.674906373369915,0.7032258064516128,0.154334363613355,0.0225319930810048,0.0,0.433517973205135,0.0630975143403442,0.0853638049583787,0.385738882896352,0.122633380358515,0.250564025796553,0.3552677679565637,0.146186836156481,1.0
0.0946589440721395,0.158127853002078,0.0925351310063814,0.1688462832200529,0.5950520833333333,0.074133653953378,0.9685115827437903,0.370069020707031,0.0956499859569823,0.0616834231282892,0.139426570611446,0.508688587900583,0.8103347782064343,0.0507415865530387,0.0401830469496824,0.0026881285466771,0.0354922981224116,0.152612513177137,0.6796875,0.0026881285466771,0.368885055013169,0.4193548387096774,0.370069020707031,0.0081550855931275,0.0,0.430465344034558,0.0310707456978967,0.179633051289067,0.235407359675786,0.0401830469496824,0.160972216013342,0.12849840246518,0.0616834231282892,1.0
0.378776832130791,0.1449766720485797,0.218689800204059,0.915730285362748,0.2799479166666672,0.4899640804557426,0.961784511784515,0.691264926398526,0.178936586851482,0.631003001653604,0.67512427442841,0.0581616385149363,0.9706579998971137,0.673956894556916,0.563347348938184,0.015715620716278,0.0,0.872472136163648,0.96875,0.015715620716278,0.269834258633281,0.8451612903225807,0.691264926398526,0.0042613714654264,0.0,0.0244118492721572,0.0831739961759082,0.981787423256552,0.23356598392549,0.563347348938184,0.150757857756501,0.7687638254817738,0.631003001653604,0.0
0.331379006442816,0.1651354964683249,0.207332820454944,0.3998505950559858,0.1692708333333329,0.1334849666224919,0.9563251563251498,0.562066009728344,0.153410249985306,0.383331678363488,0.285029017312545,0.116599571093244,0.971062895681604,0.406151416150207,0.395852433424498,0.0028871473033423,0.008851037484757,0.443259296646193,0.953125,0.0028871473033423,0.417130959303458,0.4193548387096774,0.562066009728344,0.0151603689358056,0.0,0.149884859503157,0.0850860420650096,0.39873417210306,0.208176911653634,0.395852433424498,0.146525732114458,0.416288718285045,0.383331678363488,0.0
0.580553189611104,0.1789028309622161,0.362599697357613,0.3807001435245493,0.4192708333333325,0.1253527253213714,0.9716444944101,0.18270328633612,0.612391568386361,0.230735050271757,0.123327334865996,0.265818125023496,0.9515405682880996,0.129483590161028,0.262209689521717,0.027394648506565,0.0351655461506001,0.257062639775244,0.96875,0.027394648506565,0.787494724145722,0.3677419354838709,0.18270328633612,0.0296100916014147,0.0,0.271969494164692,0.0774378585086042,0.105877343909937,0.349732010296164,0.262209689521717,0.26293924358944,0.4840711945686584,0.230735050271757,1.0
