Valor FFT umbral 10Hz - 20 Hz   ,FREC MAX WAV D5,WAV D1 FFT VMAX,FFT rms,WAV D5 (RMS) root-mean-square ,WAV D2 FFT VMAX,percentage of energy D1,WAV A6 (RMS) root-mean-square ,percentage of energy D5,WAV D2 the difference between the maximum and minimum values,WAV D4 FFT frec media,FREC MAX WAV D2,WAV D1 FFT frec media,WAV D2 FFT VMAX,WAV D4 FFT frec media,percentage of energy D5,WAV D4 FFT VMAX,WAV D4 FFT frec media,percentage of energy D5,WAV MEDIA DE LA ENERGIA,Valor FFT umbral 10Hz - 20 Hz   ,WAV A6 the difference between the maximum and minimum values,WAV D2 (RMS) root-mean-square ,x_centroid,inv_diff_mom,FFT DENSIDAD DE N?MERO DE PICOS SOBRE RMS,WAV D3 the difference between the maximum and minimum values,WAV D2 FFT frec media,WAV A6 the ratio of the largest absolute value to the root-mean-square (RMS).,Entropia frecuencia,ang_seg_mom,WAV D1 FFT frec media,FFT peak2rms,Etiqueta
0.917648932818337,0.84375,0.546263473825549,0.399612033473286,0.147868748994313,0.260127837509208,0.0804070749495156,0.0898858145711156,0.0441659420878012,0.587778278152229,0.274436797386605,0.105476673427992,0.363007725800718,0.260127837509208,0.274436797386605,0.0441659420878012,0.148636488446757,0.274436797386605,0.0441659420878012,0.2994725036313037,0.917648932818337,0.1335708777001627,0.456883315292146,0.2630208333333333,0.8225949466891791,0.600657893928529,0.756907682492643,0.537195028503213,0.261249609568446,0.0,0.833460334527382,0.363007725800718,0.0403812590123966,0.0
0.0571833486168181,0.953125,0.396739789834276,0.346485725633114,0.359231106467793,0.0566699295092818,0.032530162696375,0.0952282981965073,0.336007509497742,0.045206997744667,0.332555942985115,0.707910750507099,0.186524252146301,0.0566699295092818,0.332555942985115,0.336007509497742,0.322723182459473,0.332555942985115,0.336007509497742,0.1837232065521065,0.0571833486168181,0.2221796138805285,0.0881812793937692,0.5247395833333324,0.8417024759507683,0.124132019456689,0.118501760427386,0.13752262101958,0.35416315569485,0.0,0.8087747544909761,0.186524252146301,0.702197184273797,1.0
0.0387279641868187,0.8828125,0.446374508922205,0.436875260305055,0.564971324109263,0.0414446580222531,0.0213829179327838,0.0505274160965636,0.451859265807489,0.0342692193545379,0.422787208393902,0.567951318458418,0.177674298746947,0.0414446580222531,0.422787208393902,0.451859265807489,0.315829565984612,0.422787208393902,0.451859265807489,0.4573142255699151,0.0387279641868187,0.0897380423583291,0.101776823504505,0.4882812499999989,0.9150245289477824,0.177062501970938,0.282393510568205,0.139475328926008,0.254630020202047,0.0,0.9291733247761575,0.177674298746947,0.590063135273384,1.0
0.121360789146455,0.9296875,0.440698782743002,0.117400915712537,0.161871280995289,0.0247989458727545,0.236679448587473,0.0550004491382121,0.23291701486625,0.0386815164395885,0.155343696832114,0.435091277890467,0.267203630478125,0.0247989458727545,0.155343696832114,0.23291701486625,0.131054783087153,0.155343696832114,0.23291701486625,0.0586102310000224,0.121360789146455,0.1143028734812438,0.0696582776305156,0.5794270833333324,0.9744736549917832,0.308810429977749,0.108571569400017,0.09892251636757,0.267702706417132,0.0,0.977648581007458,0.267203630478125,0.355518801247543,1.0
0.130012193746548,0.9140625,0.451518527127334,0.0891147867240157,0.227280435189853,0.0199815279651942,0.190947209575498,0.0644030813174781,0.345136282886143,0.0341502020520629,0.140871203149755,0.376267748478702,0.187370443544037,0.0199815279651942,0.140871203149755,0.345136282886143,0.11423815452269,0.140871203149755,0.345136282886143,0.1536852138259575,0.130012193746548,0.1217543321359962,0.0535651264626198,0.5351562499999989,0.8466174251799004,0.26265669723651,0.096052252582584,0.0534742003095721,0.270073443781162,0.0,0.9156114279812844,0.187370443544037,0.363678709649354,1.0
0.646500999220628,0.84375,0.343972901857303,0.499295534931197,0.164109967406504,0.33030441334182,0.0798113910130788,0.0213829406594017,0.0380632610603964,0.648050771054667,0.275715200890038,0.168356997971602,0.423885678832933,0.33030441334182,0.275715200890038,0.0380632610603964,0.14112292979176,0.275715200890038,0.0380632610603964,0.4139397525628179,0.646500999220628,0.0348049163934974,0.610354669209787,0.1848958333333334,0.7656832695916194,0.691264926398526,0.673062017715785,0.769537324568478,0.265349126139482,0.0,0.792622562280835,0.423885678832933,0.122287736526448,0.0
0.115562162831582,0.90625,0.474477922167625,0.146312000396404,0.323130199218815,0.04642880904024,0.0557961366490348,0.0512750957717102,0.503203718893761,0.0496100438223828,0.150051724009117,0.414807302231237,0.117065305158015,0.04642880904024,0.150051724009117,0.503203718893761,0.197680211225086,0.150051724009117,0.503203718893761,0.1707471186433532,0.115562162831582,0.1027918079674281,0.121610933192254,0.734375,0.7370439019786019,0.144335309663513,0.0671503081574263,0.130725761629981,0.306577185693618,0.0,0.7513426175780064,0.117065305158015,0.558814625027529,1.0
0.148193388537079,0.890625,0.0652559098358903,0.0,0.073947664847739,0.0031467689604153,0.0321207456127223,0.0,0.155880899765318,0.0,0.0910131433013019,0.110547667342799,0.0,0.0031467689604153,0.0910131433013019,0.155880899765318,0.0717361586590044,0.0910131433013019,0.155880899765318,0.0166940656615189,0.148193388537079,0.0,0.0,0.8411458333333333,0.971622087303949,0.288670619327027,0.0818657059284138,0.0,0.285958235433075,0.0,0.9837148816590268,0.0,0.390125397650739,1.0
0.0297365690148698,0.96875,0.230729692102231,0.602996570588657,0.87344340406988,0.005693841248242,0.0060189926274676,0.0480235568917639,0.600352335112265,0.0398407347318715,0.492492605365617,0.114604462474645,0.109409411058699,0.005693841248242,0.492492605365617,0.600352335112265,0.472977583785318,0.492492605365617,0.600352335112265,0.8733628789717922,0.0297365690148698,0.0784488903058615,0.0164128128821737,0.484375,0.7463015034124751,0.135943721892379,0.341793996331772,0.0281416002224921,0.20607425772961,0.0,0.7477183485754889,0.109409411058699,0.538703912550813,1.0
0.988962134207799,0.671875,0.514984995689215,0.247171501325698,0.112092561157023,0.224216849676846,0.16203558115706,0.0793304164759984,0.0488843905900885,0.582080517327204,0.152322421558444,0.22210953346856,0.355469569358015,0.224216849676846,0.152322421558444,0.0488843905900885,0.0771344953988204,0.152322421558444,0.0488843905900885,0.1705126004475843,0.988962134207799,0.0806684518215395,0.360197218594505,0.3216145833333323,0.854605015687909,0.659578798811171,0.431578345080562,0.412312180906962,0.17135899259541,0.0,0.885637602480772,0.355469569358015,0.0221558603791516,0.0
0.0372540758463963,0.9609375,0.250756672670178,0.502611559490665,0.727123910042134,0.0332753609469685,0.0067604782477631,0.0465825906308145,0.578728180745519,0.0669697422972489,0.427889776414417,0.46551724137931,0.101547300626185,0.0332753609469685,0.427889776414417,0.578728180745519,0.381704845316445,0.427889776414417,0.578728180745519,0.6083426965133709,0.0372540758463963,0.0690657964627567,0.0852175561270179,0.5286458333333333,0.6911614800103791,0.169510072976917,0.22942515064653,0.112416950079843,0.200133921173018,0.0,0.6941561594336193,0.101547300626185,0.500617986537172,1.0
0.674411632825208,0.7734375,0.256257674590195,0.196652648741814,0.147815038790396,0.106730334680491,0.115274486681465,0.0340765013846978,0.0908195411544129,0.499033086766806,0.163985965242576,0.637931034482759,0.220819132829721,0.106730334680491,0.163985965242576,0.0908195411544129,0.108466864879949,0.163985965242576,0.0908195411544129,0.1813823668020794,0.674411632825208,0.0575230903100199,0.31385803073301,0.2135416666666666,0.7562957333223963,0.761956169619012,0.385408447940827,0.3572195534723,0.284844460562385,0.0,0.8267767317134679,0.220819132829721,0.0718084734213021,0.0
0.0877638213045158,0.78515625,0.163200325708742,0.178588210568841,0.464548417775929,0.013217066977039,0.0057654212094235,0.1158118483393483,0.435188429534072,0.0789775415175728,0.224333030297289,0.245943204868154,0.0152443573134143,0.013217066977039,0.224333030297289,0.435188429534072,0.15801702883254,0.224333030297289,0.435188429534072,0.8343855171740603,0.0877638213045158,0.1229595371618338,0.0525773540898621,0.53125,0.1109501101310925,0.201858911503961,0.259645535258302,0.0336230937067311,0.133112116323328,0.0,0.6330458454256204,0.0152443573134143,0.37810770301906,0.0
0.107820848988192,0.84375,0.474045848473126,0.237439869993768,0.275519967852059,0.046430114933971,0.0974828265340261,0.0447414798381224,0.279707644286591,0.0475105744130463,0.278153744829198,0.900608519269777,0.254006771401963,0.046430114933971,0.278153744829198,0.279707644286591,0.187974940086834,0.278153744829198,0.279707644286591,0.1625744253183828,0.107820848988192,0.1001586718230758,0.108698973862587,0.6119791666666667,0.7588806503864163,0.26517417356785,0.19729595308965,0.149251758295279,0.417518899491508,0.0,0.7762675858334297,0.254006771401963,0.309323370763753,1.0
0.0773571552404882,0.8359375,0.353743312322068,0.28157114390832,0.578395550182929,0.0216173427417042,0.0174536562218082,0.0551104708048902,0.771075540543098,0.0343049508600025,0.245340601603251,0.0892494929006085,0.0958073874109434,0.0216173427417042,0.245340601603251,0.771075540543098,0.179343778000657,0.245340601603251,0.771075540543098,0.3268442244808046,0.0773571552404882,0.0882917217897955,0.0519564998104265,0.5546875,0.8478582828839549,0.128391292898358,0.164469165360811,0.0634813284180564,0.305638039804045,0.0,0.8943018157652323,0.0958073874109434,0.490392848014855,1.0
0.132403254116728,0.8046875,0.0432390085955145,0.395042129564677,0.607386749709929,0.0529890570480587,0.0046955832753807,0.1425091798003896,0.388331490828594,0.123961328619761,0.38136841521676,0.206896551724138,0.0567908006101947,0.0529890570480587,0.38136841521676,0.388331490828594,0.36543951813148,0.38136841521676,0.388331490828594,0.9903512040737582,0.132403254116728,0.1654619036404829,0.149296562750496,0.4713541666666667,0.5483111120570925,0.177901660748051,0.322084497908709,0.134713468350026,0.175765875715718,0.0,0.7145486174018082,0.0567908006101947,0.550819159094134,1.0
0.103284617346545,0.8125,0.400603378615294,0.22294392769487,0.285837996961836,0.0332265336340554,0.195556818447469,0.066292070185035,0.457126720290781,0.0257210273129843,0.235992132084785,0.608519269776876,0.355245583912981,0.0332265336340554,0.235992132084785,0.457126720290781,0.15369168120205,0.235992132084785,0.457126720290781,0.0615730558855703,0.103284617346545,0.1159440765995624,0.0504401241109527,0.5546875,0.9310192667785486,0.323803072492424,0.134448497960587,0.099386482440452,0.361466269207781,0.0,0.9244260586375276,0.355245583912981,0.270248711164542,1.0
0.198731148754622,0.90625,0.637249617119598,0.0822248022351519,0.21325650802779,0.0626358516137855,0.154839442240968,0.0721251586839503,0.390987909696409,0.0540614315943935,0.0943926865121687,0.608519269776876,0.156097263188647,0.0626358516137855,0.0943926865121687,0.390987909696409,0.138731349677542,0.0943926865121687,0.390987909696409,0.090189615272993,0.198731148754622,0.1325577174743886,0.137557580415242,0.5494791666666667,0.8923777919962603,0.439719199207447,0.0716870867996188,0.147981824119748,0.343614248320714,0.0,0.9226720986921522,0.156097263188647,0.511902611804547,1.0
0.262084027458758,0.8984375,0.54336722349783,0.132478926153745,0.217523071642979,0.0880640005133158,0.0809899851243442,0.0715059891607601,0.289248487192989,0.121775503708125,0.16217473902401,0.278904665314402,0.141718020541861,0.0880640005133158,0.16217473902401,0.289248487192989,0.135485081676813,0.16217473902401,0.289248487192989,0.1281981061720238,0.262084027458758,0.0919276747831133,0.12408433048984,0.4335937499999989,0.9026091585816118,0.424614341219405,0.18880597533735,0.126391253608213,0.134112273972782,0.0,0.9312442857712204,0.141718020541861,0.311209852734531,1.0
0.118345150934395,1.0,0.521167737805089,0.375002093262039,0.241201613636096,0.0895744443805375,0.0667751628184537,0.1326649017473296,0.200563853225458,0.0550044058597056,0.375621772036525,0.292089249492901,0.320684138618887,0.0895744443805375,0.375621772036525,0.200563853225458,0.367627812145192,0.375621772036525,0.200563853225458,0.0796990341798661,0.118345150934395,0.3816300515701966,0.141131784842301,0.4401041666666667,0.988323336628298,0.161045995648169,0.091229378455834,0.277514553399447,0.441685346715722,0.0,0.9827335815688704,0.320684138618887,0.416612934285957,1.0
0.441847327261742,0.8203125,0.392396775909808,0.13613654315813,0.222429102999154,0.109425939829964,0.31034036836495,0.0680269883343251,0.31647531350403,0.385280909157135,0.117826003716231,0.37525354969574,0.304606546748443,0.109425939829964,0.117826003716231,0.31647531350403,0.125781148902196,0.117826003716231,0.31647531350403,0.1054657537146266,0.441847327261742,0.1655591766359267,0.213062708950396,0.5598958333333335,0.8877450061636836,0.586571985202301,0.0550460929305829,0.233742254185602,0.471720592250058,0.0,0.9145771939833852,0.304606546748443,0.217263423956511,1.0
0.062554124398791,0.4921875,0.294586055355752,0.430336913399415,0.644122163430992,0.0292977122781355,0.0067180993857303,0.0402736692202574,0.512871858832,0.0389809837304572,0.366781021334335,0.274847870182556,0.083770994196729,0.0292977122781355,0.366781021334335,0.512871858832,0.411017195670668,0.366781021334335,0.512871858832,0.6165684184627047,0.062554124398791,0.1241321714765142,0.062737680082738,0.5273437499999989,0.7944534065311188,0.0948249418138198,0.220481715854891,0.076168067021463,0.518416125982171,0.0,0.8377284269984232,0.083770994196729,0.632574409531094,1.0
0.128700313542665,0.8671875,0.400840638309746,0.170502905757875,0.381102401859189,0.0652127582374939,0.0485890478752762,0.049204581592271,0.663375211782717,0.103766540236695,0.160986931643201,0.383367139959432,0.123331057723506,0.0652127582374939,0.160986931643201,0.663375211782717,0.148749707846508,0.160986931643201,0.663375211782717,0.1546630331104208,0.128700313542665,0.0801703387607291,0.106081084529496,0.6223958333333333,0.9327905103045068,0.166153437868463,0.109455299567028,0.125067563847838,0.178634117779479,0.0,0.9514918446531668,0.123331057723506,0.575630498144716,1.0
0.410813899336789,0.90625,0.479286170791043,0.311925663707799,0.198764578147506,0.196147209306534,0.0624433048080384,0.0575903111807191,0.138424335827255,0.270518867424103,0.274659725483699,0.237322515212982,0.245858585555163,0.196147209306534,0.274659725483699,0.138424335827255,0.209028568052073,0.274659725483699,0.138424335827255,0.1322314485306416,0.410813899336789,0.0869342375362339,0.283633418604633,0.2851562499999989,0.8481522590038395,0.617436974015565,0.391459736129333,0.377528367068676,0.249795952163639,0.0,0.8384865650533967,0.245858585555163,0.197752601563341,0.0
0.0853638049583787,0.703125,0.387473151121017,0.292263128254818,0.385738882896352,0.0336594639059515,0.0367086615504445,0.048443603239741,0.471766034045963,0.0507041217693516,0.285792484121333,0.243407707910751,0.166584336884114,0.0336594639059515,0.285792484121333,0.471766034045963,0.240586341607315,0.285792484121333,0.471766034045963,0.1556107072850008,0.0853638049583787,0.0516557154818736,0.0716617226277037,0.5026041666666667,0.8660490761409605,0.154334363613355,0.0829101978817489,0.110656177661402,0.108634463672831,0.0,0.8438688380123424,0.166584336884114,0.433517973205135,1.0
0.179633051289067,0.6796875,0.472800643791268,0.0823425152922901,0.235407359675786,0.0547968790451851,0.174476803785525,0.0460708443973795,0.508688587900583,0.201592396696404,0.0946589440721395,0.60446247464503,0.169604963306097,0.0547968790451851,0.0946589440721395,0.508688587900583,0.0925351310063814,0.0946589440721395,0.508688587900583,0.074133653953378,0.179633051289067,0.1179392928647224,0.139426570611446,0.5950520833333344,0.878752833208388,0.370069020707031,0.0507415865530387,0.152612513177137,0.328542365174441,0.0,0.932185208081238,0.169604963306097,0.430465344034558,1.0
0.981787423256552,0.96875,0.417850108717852,0.610353094508654,0.23356598392549,0.438679183704969,0.0823797669146063,0.0081251954294644,0.0581616385149363,0.939830118302414,0.378776832130791,0.219066937119675,0.490714338414318,0.438679183704969,0.378776832130791,0.0581616385149363,0.218689800204059,0.378776832130791,0.0581616385149363,0.4899640804557426,0.981787423256552,0.0318535604546717,0.67512427442841,0.2799479166666657,0.6204369301872532,0.691264926398526,0.673956894556916,0.872472136163648,0.603019661391647,0.0,0.5308965379163058,0.490714338414318,0.0244118492721572,0.0
0.39873417210306,0.953125,0.692557256530515,0.418165836379317,0.208176911653634,0.15669631048673,0.146044444174175,0.0233695123027455,0.116599571093244,0.245130243619055,0.331379006442816,0.290060851926978,0.520297439564445,0.15669631048673,0.331379006442816,0.116599571093244,0.207332820454944,0.331379006442816,0.116599571093244,0.1334849666224919,0.39873417210306,0.0344256072103036,0.285029017312545,0.1692708333333333,0.9772272229337916,0.562066009728344,0.406151416150207,0.443259296646193,0.283483564420721,0.0,0.96070298156919,0.520297439564445,0.149884859503157,0.0
0.105877343909937,0.96875,0.519562289420262,0.562043738380899,0.349732010296164,0.079940047390383,0.0291025193194649,0.0992687248019359,0.265818125023496,0.0657956666297656,0.580553189611104,0.241379310344828,0.282069328936729,0.079940047390383,0.580553189611104,0.265818125023496,0.362599697357613,0.580553189611104,0.265818125023496,0.1253527253213714,0.105877343909937,0.1393670426937103,0.123327334865996,0.4192708333333334,0.977476170536157,0.18270328633612,0.129483590161028,0.257062639775244,0.162271817946171,0.0,0.964631759491605,0.282069328936729,0.271969494164692,1.0
0.539417970132676,0.71875,0.327752982100995,0.556651395593053,0.210028760314901,0.236572216954265,0.0424612959398628,0.0535800702779571,0.0506863609415473,0.647914991524497,0.427846510175715,0.212981744421907,0.347007820416058,0.236572216954265,0.427846510175715,0.0506863609415473,0.210611842217131,0.427846510175715,0.0506863609415473,0.5005726465738929,0.539417970132676,0.1250383060252662,0.449892873255109,0.4674479166666657,0.4597160913862055,0.598979985919825,0.858925429073791,0.540992160343569,0.347752161968515,0.0,0.3606235275178771,0.347007820416058,0.060277722200903,0.0
