percentage of energy D4,ang_seg_mom,WAV D3 FFT VMAX,percentage of energy D4,WAV D3 the difference between the maximum and minimum values,Picos,WAV D4 FFT VMAX,FREC 3er pico FFT,median,Varianza tiempo,MSE frecuencia,Frecuecia umbral 20-30,RMS tiempo,WAV D6 (RMS) root-mean-square ,WAV D1 the ratio of the largest absolute value to the root-mean-square (RMS).,FFT DENSIDAD DE N?MERO DE PICOS SOBRE RMS,WAV D2 the ratio of the largest absolute value to the root-mean-square (RMS).,percentage of energy D3.1,WAV D2 (RMS) root-mean-square ,percentage of energy D4,WAV D2 FFT VMAX,TIEMPO ENERGIA,Energia senal,MSE tiempo,entropy,WAV D3 the ratio of the largest absolute value to the root-mean-square (RMS).,x_center_mass,WAV D4 FFT VMAX,WAV MEDIA DE LA ENERGIA,FREC 2do PICO en FFT,Etiqueta
0.191390123168702,0.792622562280835,0.4080207173384,0.191390123168702,0.673062017715785,0.380952380952381,0.14112292979176,0.232313575525813,0.0,0.4956625428160734,0.438220346371664,0.0026748184944593,0.6554158860560467,0.0461027746764429,0.297856937102953,0.691264926398526,0.310032433256345,0.442166242250144,0.610354669209787,0.191390123168702,0.33030441334182,0.4153084656543472,0.4153084656543451,0.359218575602178,0.2686466174705717,0.233156505886754,0.184895833333333,0.14112292979176,0.4139397525628179,0.275811924381968,0.0
0.584230911751255,0.7513426175780064,0.0296825920499308,0.584230911751255,0.0671503081574263,0.108843537414966,0.197680211225086,0.0554493307839388,0.0,0.1181797464036455,0.205544764213568,0.061520825372564,0.2512697010210642,0.227069411680623,0.156219843417808,0.144335309663513,0.0441767712017809,0.0948421848567625,0.121610933192254,0.584230911751255,0.04642880904024,0.1709654693345337,0.1709654693345336,0.862353855834515,0.3315083296183936,0.0725040323398132,0.7343750000000007,0.197680211225086,0.1707471186433532,0.0475036354823073,1.0
0.778456262133705,0.9837148816590268,0.0454008049720299,0.778456262133705,0.0818657059284138,0.122448979591837,0.0717361586590044,0.0807839388145316,0.0,0.0,0.143692125332369,0.504776461597249,0.0,0.009007944248011,0.0460734396253081,0.288670619327027,0.115604960525257,0.0259862614916891,0.0,0.778456262133705,0.0031467689604153,0.0172932250945796,0.0172932250945795,0.845980396263679,0.0208111041857972,0.146074874649979,0.8411458333333337,0.0717361586590044,0.0166940656615189,0.0736791080950073,1.0
0.63920737142415,0.7477183485754889,0.178684574507211,0.63920737142415,0.341793996331772,0.122448979591837,0.472977583785318,0.0592734225621415,0.0,0.8489913880854811,0.0469778887207294,0.726404279709591,0.9080793397684256,0.597466760599822,0.0501584736431199,0.135943721892379,0.400307149319592,0.0007174359095579,0.0164128128821737,0.63920737142415,0.005693841248242,0.8763034427463532,0.8763034427463541,0.569553088100031,0.3494756849660208,0.268836835975408,0.484374999999999,0.472977583785318,0.8733628789717922,0.0533204071740184,1.0
0.178035313608895,0.885637602480772,0.173722821165172,0.178035313608895,0.431578345080562,0.54421768707483,0.0771344953988204,0.240439770554493,0.0,0.1763120504885017,0.540786792125786,0.0003821169277799,0.3335663145795458,0.0641450200716459,0.243739219276588,0.659578798811171,0.557718443368575,0.424483768448027,0.360197218594505,0.178035313608895,0.224216849676846,0.1711505408238903,0.1711505408238892,0.576460696167509,0.1492054848498225,0.318579083081112,0.3216145833333337,0.0771344953988204,0.1705126004475843,0.537081919534658,0.0
0.636462668682637,0.6941561594336193,0.148771359374987,0.636462668682637,0.22942515064653,0.115646258503401,0.381704845316445,0.0659655831739962,0.0,0.6045823622397266,0.0424559030039402,0.0630492930836836,0.7405262168485139,0.528878851604276,0.129227191908038,0.169510072976917,0.16621422672762,0.0122669955521031,0.0852175561270179,0.636462668682637,0.0332753609469685,0.610531260119656,0.6105312601196579,0.527099487361804,0.4163361548291784,0.157678522210563,0.5286458333333324,0.381704845316445,0.6083426965133709,0.0489578284052351,1.0
0.295154165763347,0.8267767317134679,0.123315893423931,0.295154165763347,0.385408447940827,0.142857142857143,0.108466864879949,0.0893881453154876,0.0,0.1520011399700992,0.438839943278109,0.0340084065724112,0.3007780812027468,0.0546669406614185,0.376565579166652,0.761956169619012,0.50321261886495,0.375492654546695,0.31385803073301,0.295154165763347,0.106730334680491,0.1819224326672135,0.1819224326672134,0.514636835853984,0.2248010356316632,0.357237239985804,0.2135416666666663,0.108466864879949,0.1813823668020794,0.0552593310712555,0.0
0.674828536257015,0.6330458454256204,0.151900972955257,0.674828536257015,0.259645535258302,0.102040816326531,0.15801702883254,0.0599904397705545,0.0,0.3188783904318423,0.0751853514067764,0.0657241115781429,0.4959040067500673,0.406854695028902,0.113854961910551,0.201858911503961,0.356738237227349,0.0119935514827034,0.0525773540898621,0.674828536257015,0.013217066977039,0.8375924887954915,0.8375924887954914,0.79609429479351,0.4460413075542829,0.182401696923222,0.531249999999999,0.15801702883254,0.8343855171740603,0.0579253514299564,0.0
0.666845695987135,0.7762675858334297,0.105199624757159,0.666845695987135,0.19729595308965,0.163265306122449,0.187974940086834,0.0669216061185469,0.0,0.1652646355163111,0.27201323617858,0.668322506687046,0.318913969825549,0.201676374963915,0.0725741444366981,0.26517417356785,0.062990082282843,0.0600212590161729,0.108698973862587,0.666845695987135,0.046430114933971,0.1605783423365297,0.1605783423365306,0.830605300271864,0.2945751175261172,0.187215681631472,0.6119791666666675,0.187974940086834,0.1625744253183828,0.0707707222491517,1.0
0.485627353113044,0.8943018157652323,0.0694303732935092,0.485627353113044,0.164469165360811,0.115646258503401,0.179343778000657,0.0607074569789675,0.0,0.2722574265385538,0.0823100116545889,0.293847917462744,0.4471466247729232,0.365727275444963,0.119174225965412,0.128391292898358,0.132904265390862,0.0138947906005263,0.0519564998104265,0.485627353113044,0.0216173427417042,0.3264982571432557,0.3264982571432536,0.704296705262952,0.1429185608464933,0.226706383480661,0.5546874999999989,0.179343778000657,0.3268442244808046,0.0324769752787203,1.0
0.735084169688547,0.7145486174018082,0.127198011554152,0.735084169688547,0.322084497908709,0.122448979591837,0.36543951813148,0.0817399617590822,0.0,0.632563859598178,0.0829119943162649,0.480320978219335,0.7612841841796253,0.462319733391861,0.315556936775823,0.177901660748051,0.187897441493611,0.0283126830180314,0.149296562750496,0.735084169688547,0.0529890570480587,0.994583069407794,0.9945830694077972,0.475790149320168,0.3336412110375419,0.199841984656258,0.4713541666666656,0.36543951813148,0.9903512040737582,0.0605913717886573,1.0
0.498925893630786,0.9244260586375276,0.102472757831549,0.498925893630786,0.134448497960587,0.102040816326531,0.15369168120205,0.0611854684512428,0.0,0.0968328147308503,0.336800144259153,0.944210928544135,0.2170190714655173,0.141163580740171,0.0348327822462116,0.323803072492424,0.0821324134652225,0.0332258134008252,0.0504401241109527,0.498925893630786,0.0332265336340554,0.0595070517314742,0.0595070517314737,0.965195007209045,0.1042729646051338,0.154838439837767,0.5546874999999989,0.15369168120205,0.0615730558855703,0.0470189045079981,1.0
0.409250844055299,0.9226720986921522,0.0420854608792888,0.409250844055299,0.0716870867996188,0.122448979591837,0.138731349677542,0.0468451242829828,0.0,0.0550665090868453,0.580003424115024,0.157814291173099,0.1404858105457855,0.211988476125384,0.133129167703967,0.439719199207447,0.0202481151059763,0.198733492155081,0.137557580415242,0.409250844055299,0.0626358516137855,0.0890035377822118,0.0890035377822117,0.96561935826522,0.107652818193616,0.0412568673150111,0.5494791666666656,0.138731349677542,0.090189615272993,0.0736791080950073,1.0
0.509506722562713,0.9312442857712204,0.100087517436864,0.509506722562713,0.18880597533735,0.102040816326531,0.135485081676813,0.0444550669216061,0.0,0.0933576329876804,0.328762296573577,0.319831868551777,0.2112165033600081,0.192577928002314,0.0699819677057801,0.424614341219405,0.245469867106944,0.115585784192285,0.12408433048984,0.509506722562713,0.0880640005133158,0.1264074869257798,0.1264074869257797,0.926626859574358,0.0920297055053534,0.174561602358803,0.4335937500000001,0.135485081676813,0.1281981061720238,0.0785264178380999,1.0
0.707227472287439,0.9827335815688704,0.105365399220306,0.707227472287439,0.091229378455834,0.136054421768707,0.367627812145192,0.0535372848948375,0.0,0.1644396407771254,0.248633520659844,0.121895299961788,0.3177439104693982,0.128791718050941,0.0635199488458409,0.161045995648169,0.0367096785037694,0.0847224474671478,0.141131784842301,0.707227472287439,0.0895744443805375,0.0688969513095015,0.0688969513095013,0.935772551325621,0.0262420889774089,0.086484960528968,0.4401041666666657,0.367627812145192,0.0796990341798661,0.0896752302472128,1.0
0.306750971074185,0.9145771939833852,0.0422051746906098,0.306750971074185,0.0550460929305829,0.108843537414966,0.125781148902196,0.0396749521988528,0.0,0.0850783604657873,0.569463434410184,0.0508215513947268,0.1969686235724431,0.168925719996065,0.470212090794927,0.586571985202301,0.587503224334639,0.300807865536097,0.213062708950396,0.306750971074185,0.109425939829964,0.1027048569505264,0.1027048569505263,0.853450262504152,0.1179959514242439,0.0131768251866057,0.5598958333333323,0.125781148902196,0.1054657537146266,0.0557440620455647,1.0
0.711019412643129,0.8377284269984232,0.110362891679871,0.711019412643129,0.220481715854891,0.115646258503401,0.411017195670668,0.0195984703632887,0.0,0.5329381700037054,0.0217507457775577,0.674436377531525,0.6854822882494954,0.301797606950274,0.0891196226600974,0.0948249418138198,0.136687335636785,0.0089288058695562,0.062737680082738,0.711019412643129,0.0292977122781355,0.6175162281517397,0.6175162281517406,0.595673529949943,0.2199470155296792,0.237134972568819,0.5273437499999999,0.411017195670668,0.6165684184627047,0.0363548230731944,1.0
0.478171800831696,0.9514918446531668,0.0415838219584661,0.478171800831696,0.109455299567028,0.115646258503401,0.148749707846508,0.0544933078393882,0.0,0.1255153110224618,0.119176323209239,0.147115017195262,0.2624468162219536,0.180816746948068,0.174666719688429,0.166153437868463,0.226289464432768,0.0733891516027774,0.106081084529496,0.478171800831696,0.0652127582374939,0.1552708861407849,0.1552708861407848,0.799615145303788,0.0670020849946113,0.18559474681394,0.6223958333333321,0.148749707846508,0.1546630331104208,0.0436257876878333,1.0
0.422538078034681,0.8384865650533967,0.19857247428184,0.422538078034681,0.391459736129333,0.129251700680272,0.209028568052073,0.0592734225621415,0.0,0.1874526920936779,0.374798728876252,0.0026748184944593,0.3479218186159923,0.19539654059499,0.119525764428693,0.617436974015565,0.267318674262395,0.259937765031226,0.283633418604633,0.422538078034681,0.196147209306534,0.1309890079430851,0.130989007943086,0.813522563308064,0.2105391722278066,0.267134711853404,0.2851562500000005,0.209028568052073,0.1322314485306416,0.0702859912748425,0.0
0.674906373369915,0.8438688380123424,0.0873481288079511,0.674906373369915,0.0829101978817489,0.122448979591837,0.240586341607315,0.0630975143403442,0.0,0.1932484880788752,0.167700781916244,0.375620940007642,0.3552677679565637,0.153267234944848,0.0655230979911897,0.154334363613355,0.130404346562007,0.0294070956869857,0.0716617226277037,0.674906373369915,0.0336594639059515,0.1560494586700015,0.1560494586700004,0.797124194441436,0.2195429209516207,0.0257945467406166,0.5026041666666656,0.240586341607315,0.1556107072850008,0.0664081434803684,1.0
0.368885055013169,0.932185208081238,0.0274134579835484,0.368885055013169,0.0507415865530387,0.102040816326531,0.0925351310063814,0.0310707456978967,0.0,0.049279537699486,0.221576031272697,0.0599923576614444,0.12849840246518,0.062673738139693,0.342877085590975,0.370069020707031,0.380922000932424,0.217333465197522,0.139426570611446,0.368885055013169,0.0547968790451851,0.0737437945621083,0.0737437945621083,0.888527751569727,0.0885984722845896,0.103240644434494,0.5950520833333333,0.0925351310063814,0.074133653953378,0.0334464372273388,1.0
0.269834258633281,0.5308965379163058,0.319064918306228,0.269834258633281,0.673956894556916,0.142857142857143,0.218689800204059,0.0831739961759082,0.0,0.6430370422618155,0.392465623740209,0.0821551394726786,0.7687638254817738,0.027467394251198,0.42839717348048,0.691264926398526,0.439985564922164,0.418071073663572,0.67512427442841,0.269834258633281,0.438679183704969,0.4919630488203224,0.4919630488203223,0.374374775964653,0.6074531209231183,0.236821854171615,0.2799479166666672,0.218689800204059,0.4899640804557426,0.524963645176927,0.0
0.417130959303458,0.96070298156919,0.221686300296341,0.417130959303458,0.406151416150207,0.183673469387755,0.207332820454944,0.0850860420650096,0.0,0.24443535687672,0.514337410490458,0.0026748184944593,0.416288718285045,0.0571961876313514,0.102187773897241,0.562066009728344,0.223608455507372,0.209137167445403,0.285029017312545,0.417130959303458,0.15669631048673,0.1337390510457813,0.1337390510457822,0.812007747740016,0.0606821204838502,0.242360256824327,0.1692708333333329,0.207332820454944,0.1334849666224919,0.069316529326224,0.0
0.787494724145722,0.964631759491605,0.167873329508439,0.787494724145722,0.129483590161028,0.122448979591837,0.362599697357613,0.0774378585086042,0.0,0.307496538696073,0.138597977805873,0.134123041650745,0.4840711945686584,0.145165621088341,0.0872310191808541,0.18270328633612,0.0716107819429579,0.0425264928606373,0.123327334865996,0.787494724145722,0.079940047390383,0.1232165804949388,0.1232165804949398,0.899335827554151,0.0532703664618006,0.0058614420202242,0.4192708333333325,0.362599697357613,0.1253527253213714,0.0741638390693165,1.0
0.392568678705647,0.3606235275178771,0.330795801096648,0.392568678705647,0.858925429073791,0.285714285714286,0.210611842217131,0.155831739961759,0.0,0.5990376731523336,0.341648236979641,0.0179594956056553,0.7363593872066092,0.0671593000007031,0.246024492939521,0.598979985919825,0.507701399650861,0.208768651009163,0.449892873255109,0.392568678705647,0.236572216954265,0.5021481872555141,0.502148187255515,0.379337355205826,0.8274759977911762,0.302111050271997,0.4674479166666667,0.210611842217131,0.5005726465738929,0.151720794958798,0.0
0.598016974671474,0.6941117326022518,0.437585496006657,0.598016974671474,0.786135919103523,0.197278911564626,0.344591586786837,0.100860420650096,0.0,0.7597480733407053,0.166741775294677,0.0783339701948796,0.84998916008927,0.155596297634582,0.24068289372206,0.349090051279195,0.294696867358709,0.0656669860810024,0.27003169643481,0.598016974671474,0.131758432669952,0.8215506304220354,0.8215506304220332,0.494388760264397,0.3852334324207597,0.230704628652315,0.3828124999999992,0.344591586786837,0.8180490876479133,0.142995637421231,0.0
0.638380840065239,0.8552942902078243,0.0664769705900288,0.638380840065239,0.0965247992499312,0.136054421768707,0.176625500810699,0.0478011472275335,0.0,0.1279923337343645,0.365612118103083,0.935040122277417,0.2661499797250026,0.161348491088775,0.16902907646478,0.221450683961501,0.148019821339074,0.0806886949730973,0.114317827288095,0.638380840065239,0.0383432274851243,0.1175286524996742,0.1175286524996741,0.949281347016013,0.1957724144624461,0.0924575365492047,0.55078125,0.176625500810699,0.1172143173910211,0.0499272903538536,1.0
0.40625527529988,0.996541490666568,0.03277776139724,0.40625527529988,0.0529763995681327,0.102040816326531,0.127182890572935,0.0731357552581262,0.0,0.0518891948842281,0.462681346533754,0.185326709973252,0.1339558163407084,0.110511239180232,0.0495243906369556,0.369229861929918,0.0915033747787876,0.0573228217905172,0.0545727263018526,0.40625527529988,0.0264799536529563,0.0674469231630931,0.0674469231630933,0.969735167942265,0.0054112260382776,0.0596230649024766,0.5481770833333334,0.127182890572935,0.0681152165714489,0.0353853611245759,1.0
0.575338385708408,0.8019297848195973,0.0711987707621137,0.575338385708408,0.0811741065919373,0.122448979591837,0.296675325061694,0.0511472275334608,0.0,0.202243049412121,0.0525576958664304,0.358043561329767,0.366480030085163,0.373716882034858,0.0775970912240586,0.0981815769222736,0.0364862525582318,0.0397898797602032,0.0926928233325894,0.575338385708408,0.0349897252641493,0.2068098743676368,0.2068098743676367,0.786309113068747,0.2773055011870927,0.125033916341083,0.5377604166666666,0.296675325061694,0.2068369388489481,0.0436257876878333,1.0
0.711115309884756,0.7019936422437657,0.0689790833827517,0.711115309884756,0.113295318628867,0.122448979591837,0.291890539995273,0.0664435946462715,0.0,0.1879502194837453,0.206084712387704,0.133358807795185,0.3485842838340738,0.161411857392264,0.102681863447497,0.130908769229698,0.0603339855327834,0.0706468392975674,0.128786818139057,0.711115309884756,0.0968999831743077,0.19247265134413,0.1924726513441308,0.850845299798019,0.403162562304563,0.199654409544942,0.5755208333333323,0.291890539995273,0.193327986825228,0.0634997576345129,1.0
