percentage of energy D6,WAV A6 (RMS) root-mean-square ,WAV D3 FFT VMAX,percentage of energy D5,WAV D5 (RMS) root-mean-square ,Valor FFT umbral 10Hz - 20 Hz   ,Valor FFT umbral 10Hz - 20 Hz   ,Frecuecia umbral 20-30,TIEMPO peak2rms,percentage of energy D1,WAV D6 (RMS) root-mean-square ,circularity,WAV D2 FFT VMAX,WAV D3 the difference between the maximum and minimum values,WAV D1 FFT frec media,WAV D2 the ratio of the largest absolute value to the root-mean-square (RMS).,WAV A6 (RMS) root-mean-square ,perimeter,percentage of energy D5,WAV D5 the difference between the maximum and minimum values,Entropia frecuencia,WAV D4 FFT frec media,percentage of energy D3,WAV D3 (RMS) root-mean-square ,FFT ENERGIA,WAV D6 FFT frec media,72 WAV D4 (RMS) root-mean-square ,WAV D6 the difference between the maximum and minimum values,WAV D6 FFT VMAX,correlation,Etiqueta
0.0482142461944111,0.0644030813174781,0.0588422560176552,0.345136282886143,0.227280435189853,0.130012193746548,0.130012193746548,0.80588460068781,0.126858774205349,0.190947209575498,0.0990900910508595,0.0134134810621979,0.0199815279651942,0.096052252582584,0.187370443544037,0.121386233498918,0.0644030813174781,0.8276397515527951,0.345136282886143,0.1687372690707464,0.0,0.140871203149755,0.139469906943167,0.13008515985139,0.0545402359713456,0.0561299938771741,0.286476917185007,0.0693995167007478,0.0599367386133716,0.8270376032166933,1.0
0.0030620656893304,0.0213829406594017,0.4080207173384,0.0380632610603964,0.164109967406504,0.646500999220628,0.646500999220628,0.0026748184944593,0.22571014140547,0.0798113910130788,0.0461027746764429,0.0688422230352401,0.33030441334182,0.673062017715785,0.423885678832933,0.310032433256345,0.0213829406594017,0.468944099378882,0.0380632610603964,0.1020709138756268,0.0,0.275715200890038,0.522312118277376,0.608845823535224,0.3348364701690466,0.0451375412947118,0.355708143944502,0.0218909492984034,0.0354939700268134,0.9151040863415356,0.0
0.119226687733172,0.0512750957717102,0.0296825920499308,0.503203718893761,0.323130199218815,0.115562162831582,0.115562162831582,0.061520825372564,0.153523946622214,0.0557961366490348,0.227069411680623,0.0336469569341524,0.04642880904024,0.0671503081574263,0.117065305158015,0.0441767712017809,0.0512750957717102,0.6521739130434783,0.503203718893761,0.233357181629794,0.0,0.150051724009117,0.0545454157005089,0.0926357783366106,0.1047946436126045,0.13371470932267,0.328318733675423,0.2401239047096404,0.175045124520461,0.9662288925942092,1.0
0.0132167460840546,0.0,0.0454008049720299,0.155880899765318,0.073947664847739,0.148193388537079,0.148193388537079,0.504776461597249,0.124944746420506,0.0321207456127223,0.009007944248011,0.0869134669143889,0.0031467689604153,0.0818657059284138,0.0,0.115604960525257,0.0,0.4068322981366459,0.155880899765318,0.0462246217198199,0.0,0.0910131433013019,0.264544730593666,0.0855152762740556,0.001209865065629,0.0,0.16555279828887,0.0021028238237825,0.0103827990294824,0.7920377434797604,1.0
0.117961713633503,0.0480235568917639,0.178684574507211,0.600352335112265,0.87344340406988,0.0297365690148698,0.0297365690148698,0.726404279709591,0.120145270696016,0.0060189926274676,0.597466760599822,0.0076482561242414,0.005693841248242,0.341793996331772,0.109409411058699,0.400307149319592,0.0480235568917639,0.8944099378881988,0.600352335112265,0.6627956367326217,0.0,0.492492605365617,0.0628501894527069,0.277708076413264,0.9554338203257308,0.403653572714558,0.852191565566151,0.7554372209062448,0.416834112163068,0.9650062670592476,1.0
0.0107049796792465,0.0793304164759984,0.173722821165172,0.0488843905900885,0.112092561157023,0.988962134207799,0.988962134207799,0.0003821169277799,0.315815995203199,0.16203558115706,0.0641450200716459,0.112448188982583,0.224216849676846,0.431578345080562,0.355469569358015,0.557718443368575,0.0793304164759984,0.3400621118012423,0.0488843905900885,0.0577643115118161,0.0,0.152322421558444,0.478022859511928,0.356294478543386,0.2239376195193732,0.053490207651686,0.210627610238058,0.0517198749141593,0.0428999638084233,0.8593059159362371,0.0
0.130580265950732,0.0465825906308145,0.148771359374987,0.578728180745519,0.727123910042134,0.0372540758463963,0.0372540758463963,0.0630492930836836,0.18573177021203,0.0067604782477631,0.528878851604276,0.0096977161094997,0.0332753609469685,0.22942515064653,0.101547300626185,0.16621422672762,0.0465825906308145,0.8695652173913043,0.578728180745519,0.5337407518675195,0.0,0.427889776414417,0.0701594824975111,0.24483174223641,0.6999627085635909,0.374998417915087,0.720845977706929,0.5050696702791404,0.366883164238954,0.9705802281071604,1.0
0.0134465140627597,0.0340765013846978,0.123315893423931,0.0908195411544129,0.147815038790396,0.674411632825208,0.674411632825208,0.0340084065724112,0.294537441810118,0.115274486681465,0.0546669406614185,0.0620024633471523,0.106730334680491,0.385408447940827,0.220819132829721,0.50321261886495,0.0340765013846978,0.4968944099378881,0.0908195411544129,0.1726050718431644,0.0,0.163985965242576,0.397105071005807,0.302042358205154,0.1593910359600735,0.0459270950884166,0.256566835300032,0.0400116146213223,0.0538482293592134,0.8968489400563991,0.0
0.144780511058616,0.1158118483393483,0.151900972955257,0.435188429534072,0.464548417775929,0.0877638213045158,0.0877638213045158,0.0657241115781429,0.198993124368063,0.0057654212094235,0.406854695028902,0.0098294127190676,0.013217066977039,0.259645535258302,0.0152443573134143,0.356738237227349,0.1158118483393483,0.8680124223602483,0.435188429534072,0.4197328362714364,0.0,0.224333030297289,0.156309938105084,0.264131005792901,0.3000103010519234,0.167714954472539,0.547761541458545,0.3772411032877326,0.233598788398134,0.8554881839928418,0.0
0.0807935545406755,0.0447414798381224,0.105199624757159,0.279707644286591,0.275519967852059,0.107820848988192,0.107820848988192,0.668322506687046,0.14365396369255,0.0974828265340261,0.201676374963915,0.022878627634352,0.046430114933971,0.19729595308965,0.254006771401963,0.062990082282843,0.0447414798381224,0.7360248447204969,0.279707644286591,0.1779900878501842,0.0,0.278153744829198,0.164353360651858,0.198079185084917,0.2107437073319373,0.174789034026664,0.407248691438283,0.1819051063395777,0.182043800331143,0.9400168099115374,1.0
0.141150133555093,0.0551104708048902,0.0694303732935092,0.771075540543098,0.578395550182929,0.0773571552404882,0.0773571552404882,0.293847917462744,0.154616997280129,0.0174536562218082,0.365727275444963,0.0171775393328985,0.0216173427417042,0.164469165360811,0.0958073874109434,0.132904265390862,0.0551104708048902,0.7888198757763976,0.771075540543098,0.5077236351282263,0.0,0.245340601603251,0.059209829204176,0.147697819129508,0.2734828151915133,0.256513890596889,0.431122072840301,0.4227945947982216,0.245671073024358,0.8886217710555078,1.0
0.0958953182581632,0.1425091798003896,0.127198011554152,0.388331490828594,0.607386749709929,0.132403254116728,0.132403254116728,0.480320978219335,0.0076590141934867,0.0046955832753807,0.462319733391861,0.0141400154707369,0.0529890570480587,0.322084497908709,0.0567908006101947,0.187897441493611,0.1425091798003896,0.8198757763975155,0.388331490828594,0.4095445092305831,0.0,0.38136841521676,0.111379708236957,0.314633521978447,0.4690429579415917,0.253112413177445,0.792224506693197,0.4237269200297962,0.306698283955155,0.8702010313487321,1.0
0.0832668072681793,0.066292070185035,0.102472757831549,0.457126720290781,0.285837996961836,0.103284617346545,0.103284617346545,0.944210928544135,0.081548906663703,0.195556818447469,0.141163580740171,0.0174934202898207,0.0332265336340554,0.134448497960587,0.355245583912981,0.0821324134652225,0.066292070185035,0.7857142857142857,0.457126720290781,0.1679799083388786,0.0,0.235992132084785,0.145766459112581,0.145076324817644,0.0845657842166596,0.160920697531199,0.281194145431575,0.0698774150532858,0.143075479708124,0.9226364159920484,1.0
0.19323243930357,0.0721251586839503,0.0420854608792888,0.390987909696409,0.21325650802779,0.198731148754622,0.198731148754622,0.157814291173099,0.161291671800113,0.154839442240968,0.211988476125384,0.0094356247204991,0.0626358516137855,0.0716870867996188,0.156097263188647,0.0202481151059763,0.0721251586839503,0.8726708074534162,0.390987909696409,0.1641637994236457,0.0,0.0943926865121687,0.138222568113687,0.111255263560191,0.0493321187992128,0.142920057327956,0.205472630080784,0.1253040155139756,0.121405704358735,0.9050284054177647,1.0
0.119184175473378,0.0715059891607601,0.100087517436864,0.289248487192989,0.217523071642979,0.262084027458758,0.262084027458758,0.319831868551777,0.129542580831642,0.0809899851243442,0.192577928002314,0.0192725923817604,0.0880640005133158,0.18880597533735,0.141718020541861,0.245469867106944,0.0715059891607601,0.7686335403726708,0.289248487192989,0.1391862445360814,0.0,0.16217473902401,0.299908867347458,0.210380137966846,0.0914920170331267,0.135161090429693,0.279020365043685,0.1155051769460544,0.143828572665657,0.8718449260562481,1.0
0.0508850107674508,0.1326649017473296,0.105365399220306,0.200563853225458,0.241201613636096,0.118345150934395,0.118345150934395,0.121895299961788,0.106563334071524,0.0667751628184537,0.128791718050941,0.0093052256585366,0.0895744443805375,0.091229378455834,0.320684138618887,0.0367096785037694,0.1326649017473296,0.8742236024844721,0.200563853225458,0.1619602009073737,0.0,0.375621772036525,0.0654047975343789,0.125924095481519,0.2041734163394691,0.275891850520518,0.439752782342474,0.1224453426384107,0.107421990998906,0.941724437030648,1.0
0.112212257284473,0.0680269883343251,0.0422051746906098,0.31647531350403,0.222429102999154,0.441847327261742,0.441847327261742,0.0508215513947268,0.372890562724687,0.31034036836495,0.168925719996065,0.0113073918751176,0.109425939829964,0.0550460929305829,0.304606546748443,0.587503224334639,0.0680269883343251,0.8509316770186335,0.31647531350403,0.1894504139669098,0.0,0.117826003716231,0.0811546788458024,0.0970450659352298,0.09493810982027,0.134307484184887,0.206780170104104,0.102666875553945,0.119520856339142,0.9007847804605268,1.0
0.0512765386338411,0.0402736692202574,0.110362891679871,0.512871858832,0.644122163430992,0.062554124398791,0.062554124398791,0.674436377531525,0.140504230455843,0.0067180993857303,0.301797606950274,0.0142868466143113,0.0292977122781355,0.220481715854891,0.083770994196729,0.136687335636785,0.0402736692202574,0.8183229813664595,0.512871858832,0.5947704935856213,0.0,0.366781021334335,0.0498263715749556,0.194309648068883,0.5399257070626398,0.188520892130012,0.718087352330421,0.2993497405320339,0.20493751740098,0.9270412099065718,1.0
0.0760324323775676,0.049204581592271,0.0415838219584661,0.663375211782717,0.381102401859189,0.128700313542665,0.128700313542665,0.147115017195262,0.18750748326053,0.0485890478752762,0.180816746948068,0.0273744818289394,0.0652127582374939,0.109455299567028,0.123331057723506,0.226289464432768,0.049204581592271,0.6987577639751553,0.663375211782717,0.306573696476473,0.0,0.160986931643201,0.0747847023730899,0.112919954211483,0.1298192930707824,0.11402362860809,0.303601397716071,0.1412883126566453,0.124182945538292,0.864064832927201,1.0
0.0712802587232451,0.0575903111807191,0.19857247428184,0.138424335827255,0.198764578147506,0.410813899336789,0.410813899336789,0.0026748184944593,0.174120825364819,0.0624433048080384,0.19539654059499,0.0370968347726616,0.196147209306534,0.391459736129333,0.245858585555163,0.267318674262395,0.0575903111807191,0.6288819875776398,0.138424335827255,0.1333309950135955,0.0,0.274659725483699,0.381580644322707,0.326390016688712,0.1491829453714971,0.183072797031295,0.33915984082245,0.1449684491740439,0.140623093720382,0.9330132489071956,0.0
0.0428878981897798,0.048443603239741,0.0873481288079511,0.471766034045963,0.385738882896352,0.0853638049583787,0.0853638049583787,0.375620940007642,0.100179932662004,0.0367086615504445,0.153267234944848,0.0071522874374672,0.0336594639059515,0.0829101978817489,0.166584336884114,0.130404346562007,0.048443603239741,0.9006211180124224,0.471766034045963,0.3431981547764329,0.0,0.285792484121333,0.0818112298142603,0.146186836156481,0.133599012321831,0.152774153347924,0.436579119888778,0.0928871271925203,0.119191942571464,0.9662175048946988,1.0
0.0354922981224116,0.0460708443973795,0.0274134579835484,0.508688587900583,0.235407359675786,0.179633051289067,0.179633051289067,0.0599923576614444,0.193743834299574,0.174476803785525,0.062673738139693,0.0206127500574346,0.0547968790451851,0.0507415865530387,0.169604963306097,0.380922000932424,0.0460708443973795,0.7562111801242236,0.508688587900583,0.158127853002078,0.0,0.0946589440721395,0.0542291227601828,0.0616834231282892,0.0494195712049016,0.0550995188320892,0.187122186796701,0.0374611290219774,0.03069314566265,0.8103347782064343,1.0
0.0,0.0081251954294644,0.319064918306228,0.0581616385149363,0.23356598392549,0.981787423256552,0.981787423256552,0.0821551394726786,0.212667472514216,0.0823797669146063,0.027467394251198,0.0400268771994944,0.438679183704969,0.673956894556916,0.490714338414318,0.439985564922164,0.0081251954294644,0.610248447204969,0.0581616385149363,0.1449766720485797,0.0,0.378776832130791,0.435635064961895,0.631003001653604,0.4766166077996878,0.0312301190931929,0.48081574123804,0.0211598015929748,0.0177388166279265,0.9706579998971137,0.0
0.008851037484757,0.0233695123027455,0.221686300296341,0.116599571093244,0.208176911653634,0.39873417210306,0.39873417210306,0.0026748184944593,0.176441892050878,0.146044444174175,0.0571961876313514,0.0558056445959422,0.15669631048673,0.406151416150207,0.520297439564445,0.223608455507372,0.0233695123027455,0.5248447204968943,0.116599571093244,0.1651354964683249,0.0,0.331379006442816,0.410441301008626,0.383331678363488,0.2461955050286073,0.0862902899456866,0.379294083030805,0.0277706908586447,0.0588991561212527,0.971062895681604,0.0
0.0351655461506001,0.0992687248019359,0.167873329508439,0.265818125023496,0.349732010296164,0.105877343909937,0.105877343909937,0.134123041650745,0.116823008508052,0.0291025193194649,0.145165621088341,0.0115820266050121,0.079940047390383,0.129483590161028,0.282069328936729,0.0716107819429579,0.0992687248019359,0.8478260869565216,0.265818125023496,0.1789028309622161,0.0,0.580553189611104,0.123787208242506,0.230735050271757,0.1947842575141973,0.248257314257441,0.585645574014555,0.0631143165340889,0.131279109210543,0.9515405682880996,1.0
0.0040292445339752,0.0535800702779571,0.330795801096648,0.0506863609415473,0.210028760314901,0.539417970132676,0.539417970132676,0.0179594956056553,0.215215363409579,0.0424612959398628,0.0671593000007031,0.0137025811493636,0.236572216954265,0.858925429073791,0.347007820416058,0.507701399650861,0.0535800702779571,0.8245341614906833,0.0506863609415473,0.1768560267338091,0.0,0.427846510175715,0.595104843809173,0.714320349493491,0.4051093130041791,0.0657110068313367,0.561967643668265,0.0531121234528914,0.0417951777455891,0.977256032113268,0.0
0.0104599814874682,0.067161507783382,0.437585496006657,0.0950977254660631,0.325682075898292,0.189905491452389,0.189905491452389,0.0783339701948796,0.110399882815279,0.0071628103753645,0.155596297634582,0.0156318000226711,0.131758432669952,0.786135919103523,0.123277390790861,0.294696867358709,0.067161507783382,0.8043478260869565,0.0950977254660631,0.2750013221682311,0.0,0.511477226354892,0.516020475975737,0.74663631826223,0.8179549134148014,0.117199285493962,0.780172303378549,0.1539117758079142,0.0918073325215394,0.9326223646553736,0.0
0.062139751980425,0.0249524742463713,0.0664769705900288,0.331915465108929,0.269186464473611,0.148860175901349,0.148860175901349,0.935040122277417,0.101834261974939,0.140771728505851,0.161348491088775,0.0131263748510299,0.0383432274851243,0.0965247992499312,0.295170291781202,0.148019821339074,0.0249524742463713,0.8307453416149068,0.331915465108929,0.1889878016207274,0.0,0.226749899355206,0.10104808244115,0.133947699022166,0.076623481401803,0.12562487147039,0.355240218689672,0.1352933646966984,0.103983571231099,0.9342985028989294,1.0
0.0665799942662327,0.0215686017377328,0.03277776139724,0.432722520720609,0.218808530653773,0.104679892598314,0.104679892598314,0.185326709973252,0.124187808523984,0.416205106406081,0.110511239180232,0.0186172953433612,0.0264799536529563,0.0529763995681327,0.311240834716766,0.0915033747787876,0.0215686017377328,0.7748447204968945,0.432722520720609,0.1343844985191761,0.0,0.110161606069376,0.0802718436644615,0.0795788575161965,0.0593854643928473,0.0698608022087813,0.199892540059501,0.113313555609712,0.0624958682918713,0.7846601721329252,1.0
0.189387110546191,0.0638637276539287,0.0711987707621137,0.595573001953801,0.442829630449767,0.0488540848992937,0.0488540848992937,0.358043561329767,0.126193778018711,0.0677094921593814,0.373716882034858,0.0087878909850616,0.0349897252641493,0.0811741065919373,0.220316453390714,0.0364862525582318,0.0638637276539287,0.8804347826086957,0.595573001953801,0.3833287386403409,0.0,0.220090827851079,0.0327644954779412,0.0940296604164172,0.2419789147848516,0.267116541893131,0.410808039912605,0.4203803593888585,0.234404133175376,0.9773852557875802,1.0
0.0476515577118663,0.0406203558414886,0.0689790833827517,0.355709649522323,0.329751442158283,0.0817330830541053,0.0817330830541053,0.133358807795185,0.146031305270154,0.0871146802660914,0.161411857392264,0.0102271322022744,0.0968999831743077,0.113295318628867,0.241919085765855,0.0603339855327834,0.0406203558414886,0.8633540372670808,0.355709649522323,0.2116511164510814,0.0,0.250280772492449,0.0432669487335599,0.104631932525869,0.2257174916231617,0.116724981712959,0.444180560665408,0.1528054049553741,0.110152600532996,0.980375453925388,1.0
