FFT DENSIDAD DE N?MERO DE PICOS SOBRE RMS,percentage of energy D1,WAV D3 the difference between the maximum and minimum values,FREC MAX WAV D2,FFT rms,FFT rms,WAV D5 FFT frec media,percentage of energy D3.1,WAV D2 FFT frec media,WAV A6 (RMS) root-mean-square ,WAV D2 the difference between the maximum and minimum values,FREC MAX WAV D4,percentage of energy D3.1,percentage of energy A6,FFT peak2rms,area,WAV D2 (RMS) root-mean-square ,Varianza frecuencia,Entropia frecuencia,FREC MAX WAV D6,WAV D6 FFT frec media,WAV A6 (RMS) root-mean-square ,WAV D6 FFT frec media,correlation,percentage of energy D3,FFT DENSIDAD DE N?MERO DE PICOS SOBRE RMS,FREC MAX WAV D5,WAV D2 FFT frec media,WAV D3 FFT frec media,percentage of energy D3,Etiqueta
0.144335309663513,0.0557961366490348,0.0671503081574263,0.414807302231237,0.146312000396404,0.146312000396404,0.214079437859537,0.0948421848567625,0.130725761629981,0.0512750957717102,0.0496100438223828,0.0390625,0.0948421848567625,0.0068130226301771,0.558814625027529,0.4539555188484454,0.121610933192254,0.0036159390032237,0.0,0.924242424242424,0.13371470932267,0.0512750957717102,0.13371470932267,0.9662288925942092,0.0545454157005089,0.144335309663513,0.90625,0.130725761629981,0.0612159474135338,0.0545454157005089,1.0
0.288670619327027,0.0321207456127223,0.0818657059284138,0.110547667342799,0.0,0.0,0.0419864853437884,0.0259862614916891,0.0,0.0,0.0,0.12109375,0.0259862614916891,0.0016710096261249,0.390125397650739,0.1959639970671768,0.0,0.0001370437591718,0.0,0.727272727272727,0.0,0.0,0.0,0.7920377434797604,0.264544730593666,0.288670619327027,0.890625,0.0,0.043900200481354,0.264544730593666,1.0
0.135943721892379,0.0060189926274676,0.341793996331772,0.114604462474645,0.602996570588657,0.602996570588657,0.651205493927627,0.0007174359095579,0.0281416002224921,0.0480235568917639,0.0398407347318715,0.09765625,0.0007174359095579,0.001857943604653,0.538703912550813,0.8118863615294503,0.0164128128821737,0.0762964847442411,0.0,0.878787878787879,0.403653572714558,0.0480235568917639,0.403653572714558,0.9650062670592476,0.0628501894527069,0.135943721892379,0.96875,0.0281416002224921,0.157874783073406,0.0628501894527069,1.0
0.659578798811171,0.16203558115706,0.431578345080562,0.22210953346856,0.247171501325698,0.247171501325698,0.0885484338469555,0.424483768448027,0.412312180906962,0.0793304164759984,0.582080517327204,0.32421875,0.424483768448027,0.0041191589066258,0.0221558603791516,0.1439611653758311,0.360197218594505,0.0015976539085262,0.0,0.636363636363636,0.053490207651686,0.0793304164759984,0.053490207651686,0.8593059159362371,0.478022859511928,0.659578798811171,0.671875,0.412312180906962,0.276222798514952,0.478022859511928,0.0
0.169510072976917,0.0067604782477631,0.22942515064653,0.46551724137931,0.502611559490665,0.502611559490665,0.58116654152044,0.0122669955521031,0.112416950079843,0.0465825906308145,0.0669697422972489,0.125,0.0122669955521031,0.0012434177136397,0.500617986537172,0.7704560202937878,0.0852175561270179,0.291469076895238,0.0,0.772727272727273,0.374998417915087,0.0465825906308145,0.374998417915087,0.9705802281071604,0.0701594824975111,0.169510072976917,0.9609375,0.112416950079843,0.15818626749029,0.0701594824975111,1.0
0.761956169619012,0.115274486681465,0.385408447940827,0.637931034482759,0.196652648741814,0.196652648741814,0.103273635496806,0.375492654546695,0.3572195534723,0.0340765013846978,0.499033086766806,0.30859375,0.375492654546695,0.004529604806686,0.0718084734213021,0.2784496489882602,0.31385803073301,0.0012587171048745,0.0,0.590909090909091,0.0459270950884166,0.0340765013846978,0.0459270950884166,0.8968489400563991,0.397105071005807,0.761956169619012,0.7734375,0.3572195534723,0.221856794970057,0.397105071005807,0.0
0.201858911503961,0.0057654212094235,0.259645535258302,0.245943204868154,0.178588210568841,0.178588210568841,0.245628891403982,0.0119935514827034,0.0336230937067311,0.1158118483393483,0.0789775415175728,0.134765625,0.0119935514827034,0.0040952169284116,0.37810770301906,0.7679024414910202,0.0525773540898621,0.033539690994791,0.0,0.742424242424242,0.167714954472539,0.1158118483393483,0.167714954472539,0.8554881839928418,0.156309938105084,0.201858911503961,0.78515625,0.0336230937067311,0.0912263579583388,0.156309938105084,0.0
0.26517417356785,0.0974828265340261,0.19729595308965,0.900608519269777,0.237439869993768,0.237439869993768,0.232831481020546,0.0600212590161729,0.149251758295279,0.0447414798381224,0.0475105744130463,0.23828125,0.0600212590161729,0.0274392598479353,0.309323370763753,0.5662497787741135,0.108698973862587,0.0042591129335673,0.0,1.0,0.174789034026664,0.0447414798381224,0.174789034026664,0.9400168099115374,0.164353360651858,0.26517417356785,0.84375,0.149251758295279,0.137501767484331,0.164353360651858,1.0
0.128391292898358,0.0174536562218082,0.164469165360811,0.0892494929006085,0.28157114390832,0.28157114390832,0.39003888861422,0.0138947906005263,0.0634813284180564,0.0551104708048902,0.0343049508600025,0.2421875,0.0138947906005263,0.0079351384094283,0.490392848014855,0.6432574563658274,0.0519564998104265,0.019338513003062,0.0,0.727272727272727,0.256513890596889,0.0551104708048902,0.256513890596889,0.8886217710555078,0.059209829204176,0.128391292898358,0.8359375,0.0634813284180564,0.10169416899355,0.059209829204176,1.0
0.177901660748051,0.0046955832753807,0.322084497908709,0.206896551724138,0.395042129564677,0.395042129564677,0.398770251232528,0.0283126830180314,0.134713468350026,0.1425091798003896,0.123961328619761,0.125,0.0283126830180314,0.0024431668902543,0.550819159094134,0.6908315565031983,0.149296562750496,0.357430705644861,0.0,0.803030303030303,0.253112413177445,0.1425091798003896,0.253112413177445,0.8702010313487321,0.111379708236957,0.177901660748051,0.8046875,0.134713468350026,0.191623879202508,0.111379708236957,1.0
0.323803072492424,0.195556818447469,0.134448497960587,0.608519269776876,0.22294392769487,0.22294392769487,0.279310957557407,0.0332258134008252,0.099386482440452,0.066292070185035,0.0257210273129843,0.21875,0.0332258134008252,0.0428684286194881,0.270248711164542,0.638592750533049,0.0504401241109527,0.001355737342428,0.0,0.727272727272727,0.160920697531199,0.066292070185035,0.160920697531199,0.9226364159920484,0.145766459112581,0.323803072492424,0.8125,0.099386482440452,0.13215374282688,0.145766459112581,1.0
0.439719199207447,0.154839442240968,0.0716870867996188,0.608519269776876,0.0822248022351519,0.0822248022351519,0.151979695297655,0.198733492155081,0.147981824119748,0.0721251586839503,0.0540614315943935,0.26171875,0.198733492155081,0.0267679925889228,0.511902611804547,0.7755758193785447,0.137557580415242,0.000206833591403,0.0,0.666666666666667,0.142920057327956,0.0721251586839503,0.142920057327956,0.9050284054177647,0.138222568113687,0.439719199207447,0.90625,0.147981824119748,0.0735685373168371,0.138222568113687,1.0
0.424614341219405,0.0809899851243442,0.18880597533735,0.278904665314402,0.132478926153745,0.132478926153745,0.162020234857798,0.115585784192285,0.126391253608213,0.0715059891607601,0.121775503708125,0.140625,0.115585784192285,0.0069235439613779,0.311209852734531,0.6132381570408825,0.12408433048984,0.0010880245896073,0.0,0.803030303030303,0.135161090429693,0.0715059891607601,0.135161090429693,0.8718449260562481,0.299908867347458,0.424614341219405,0.8984375,0.126391253608213,0.14101019576685,0.299908867347458,1.0
0.161045995648169,0.0667751628184537,0.091229378455834,0.292089249492901,0.375002093262039,0.375002093262039,0.267537963321325,0.0847224474671478,0.277514553399447,0.1326649017473296,0.0550044058597056,0.296875,0.0847224474671478,0.244710247067406,0.416612934285957,0.778142039660534,0.141131784842301,0.0070300325187333,0.0,0.545454545454545,0.275891850520518,0.1326649017473296,0.275891850520518,0.941724437030648,0.0654047975343789,0.161045995648169,1.0,0.277514553399447,0.145631867577063,0.0654047975343789,1.0
0.586571985202301,0.31034036836495,0.0550460929305829,0.37525354969574,0.13613654315813,0.13613654315813,0.167643132532636,0.300807865536097,0.233742254185602,0.0680269883343251,0.385280909157135,0.1171875,0.300807865536097,0.0179802537971811,0.217263423956511,0.7400911872034519,0.213062708950396,0.0006786219877433,0.0,0.772727272727273,0.134307484184887,0.0680269883343251,0.134307484184887,0.9007847804605268,0.0811546788458024,0.586571985202301,0.8203125,0.233742254185602,0.0748608511471381,0.0811546788458024,1.0
0.0948249418138198,0.0067180993857303,0.220481715854891,0.274847870182556,0.430336913399415,0.430336913399415,0.458211233430304,0.0089288058695562,0.076168067021463,0.0402736692202574,0.0389809837304572,0.23046875,0.0089288058695562,0.0051984177266834,0.632574409531094,0.6884128201454612,0.062737680082738,0.359615984129971,0.0,0.96969696969697,0.188520892130012,0.0402736692202574,0.188520892130012,0.9270412099065718,0.0498263715749556,0.0948249418138198,0.4921875,0.076168067021463,0.127861494870289,0.0498263715749556,1.0
0.166153437868463,0.0485890478752762,0.109455299567028,0.383367139959432,0.170502905757875,0.170502905757875,0.291680815627527,0.0733891516027774,0.125067563847838,0.049204581592271,0.103766540236695,0.08203125,0.0733891516027774,0.0033046788660714,0.575630498144716,0.5148242413005553,0.106081084529496,0.012176694668224,0.0,0.787878787878788,0.11402362860809,0.049204581592271,0.11402362860809,0.864064832927201,0.0747847023730899,0.166153437868463,0.8671875,0.125067563847838,0.0809104990171704,0.0747847023730899,1.0
0.617436974015565,0.0624433048080384,0.391459736129333,0.237322515212982,0.311925663707799,0.311925663707799,0.198374068860668,0.259937765031226,0.377528367068676,0.0575903111807191,0.270518867424103,0.1796875,0.259937765031226,0.0099079962372574,0.197752601563341,0.424943324034823,0.283633418604633,0.0029629969370397,0.0,0.878787878787879,0.183072797031295,0.0575903111807191,0.183072797031295,0.9330132489071956,0.381580644322707,0.617436974015565,0.90625,0.377528367068676,0.295433358023114,0.381580644322707,0.0
0.154334363613355,0.0367086615504445,0.0829101978817489,0.243407707910751,0.292263128254818,0.292263128254818,0.35689132397015,0.0294070956869857,0.110656177661402,0.048443603239741,0.0507041217693516,0.203125,0.0294070956869857,0.0047586415704726,0.433517973205135,0.8224124998946541,0.0716617226277037,0.0060398259428024,0.0,0.696969696969697,0.152774153347924,0.048443603239741,0.152774153347924,0.9662175048946988,0.0818112298142603,0.154334363613355,0.703125,0.110656177661402,0.122633380358515,0.0818112298142603,1.0
0.370069020707031,0.174476803785525,0.0507415865530387,0.60446247464503,0.0823425152922901,0.0823425152922901,0.155864772855559,0.217333465197522,0.152612513177137,0.0460708443973795,0.201592396696404,0.01171875,0.217333465197522,0.0213462193294121,0.430465344034558,0.5951187034898909,0.139426570611446,0.0026881285466771,0.0,0.803030303030303,0.0550995188320892,0.0460708443973795,0.0550995188320892,0.8103347782064343,0.0542291227601828,0.370069020707031,0.6796875,0.152612513177137,0.0401830469496824,0.0542291227601828,1.0
0.691264926398526,0.0823797669146063,0.673956894556916,0.219066937119675,0.610353094508654,0.610353094508654,0.193583041657713,0.418071073663572,0.872472136163648,0.0081251954294644,0.939830118302414,0.265625,0.418071073663572,0.0011839024442734,0.0244118492721572,0.4024162080618926,0.67512427442841,0.015715620716278,0.0,0.575757575757576,0.0312301190931929,0.0081251954294644,0.0312301190931929,0.9706579998971137,0.435635064961895,0.691264926398526,0.96875,0.872472136163648,0.563347348938184,0.435635064961895,0.0
0.562066009728344,0.146044444174175,0.406151416150207,0.290060851926978,0.418165836379317,0.418165836379317,0.227161878300785,0.209137167445403,0.443259296646193,0.0233695123027455,0.245130243619055,0.28125,0.209137167445403,0.0061342699605706,0.149884859503157,0.3069309016745745,0.285029017312545,0.0028871473033423,0.0,0.909090909090909,0.0862902899456866,0.0233695123027455,0.0862902899456866,0.971062895681604,0.410441301008626,0.562066009728344,0.953125,0.443259296646193,0.395852433424498,0.410441301008626,0.0
0.18270328633612,0.0291025193194649,0.129483590161028,0.241379310344828,0.562043738380899,0.562043738380899,0.46695770202307,0.0425264928606373,0.257062639775244,0.0992687248019359,0.0657956666297656,0.265625,0.0425264928606373,0.0106899953877413,0.271969494164692,0.7350893752580968,0.123327334865996,0.027394648506565,0.0,0.515151515151515,0.248257314257441,0.0992687248019359,0.248257314257441,0.9515405682880996,0.123787208242506,0.18270328633612,0.96875,0.257062639775244,0.262209689521717,0.123787208242506,1.0
0.598979985919825,0.0424612959398628,0.858925429073791,0.212981744421907,0.556651395593053,0.556651395593053,0.183557007413384,0.208768651009163,0.540992160343569,0.0535800702779571,0.647914991524497,0.671875,0.208768651009163,0.0031683402124254,0.060277722200903,0.6981130485348525,0.449892873255109,0.0153156329439949,0.0,0.393939393939394,0.0657110068313367,0.0535800702779571,0.0657110068313367,0.977256032113268,0.595104843809173,0.598979985919825,0.71875,0.540992160343569,0.625575473434721,0.595104843809173,0.0
0.349090051279195,0.0071628103753645,0.786135919103523,0.272819472616633,0.550868288654772,0.550868288654772,0.242272061488486,0.0656669860810024,0.281169964284292,0.067161507783382,0.29582424146068,0.2421875,0.0656669860810024,0.0004884640900966,0.213683903504623,0.6668338151141525,0.27003169643481,0.0562014303158906,0.0,0.878787878787879,0.117199285493962,0.067161507783382,0.117199285493962,0.9326223646553736,0.516020475975737,0.349090051279195,0.8515625,0.281169964284292,0.489585193647605,0.516020475975737,0.0
0.221450683961501,0.140771728505851,0.0965247992499312,0.0730223123732252,0.210314525492773,0.210314525492773,0.235840954429407,0.0806886949730973,0.160748733502063,0.0249524742463713,0.0870113297651132,0.203125,0.0806886949730973,0.0038585746168424,0.275408415672856,0.7078806981467591,0.114317827288095,0.0031144974396283,0.0,0.575757575757576,0.12562487147039,0.0249524742463713,0.12562487147039,0.9342985028989294,0.10104808244115,0.221450683961501,0.859375,0.160748733502063,0.105433769762923,0.10104808244115,1.0
0.369229861929918,0.416205106406081,0.0529763995681327,0.608519269776876,0.0953188989114775,0.0953188989114775,0.166900747174778,0.0573228217905172,0.0723254222963328,0.0215686017377328,0.0274342876549251,0.18359375,0.0573228217905172,0.0117384078767696,0.42028201536351,0.6223990156501512,0.0545727263018526,0.0006753371521763,0.0,0.681818181818182,0.0698608022087813,0.0215686017377328,0.0698608022087813,0.7846601721329252,0.0802718436644615,0.369229861929918,0.8515625,0.0723254222963328,0.0546300610240486,0.0802718436644615,1.0
0.0981815769222736,0.0677094921593814,0.0811741065919373,0.740365111561866,0.260066401026215,0.260066401026215,0.343381224150627,0.0397898797602032,0.123143046225606,0.0638637276539287,0.0380716165591071,0.1328125,0.0397898797602032,0.0067907308493372,0.665095069798398,0.7884490590525631,0.0926928233325894,0.0579777656324115,0.0,0.590909090909091,0.267116541893131,0.0638637276539287,0.267116541893131,0.9773852557875802,0.0327644954779412,0.0981815769222736,0.953125,0.123143046225606,0.0681253867888548,0.0327644954779412,1.0
0.130908769229698,0.0871146802660914,0.113295318628867,0.608519269776876,0.248464180418561,0.248464180418561,0.28527284754944,0.0706468392975674,0.166446026943075,0.0406203558414886,0.0646437772746927,0.11328125,0.0706468392975674,0.0150296211285181,0.579463920278067,0.7602669880411604,0.128786818139057,0.0103842147535705,0.0,0.666666666666667,0.116724981712959,0.0406203558414886,0.116724981712959,0.980375453925388,0.0432669487335599,0.130908769229698,0.5234375,0.166446026943075,0.073039632837571,0.0432669487335599,1.0
0.242516886585787,0.0144737415565872,0.334096266048846,0.106490872210953,0.417613156995528,0.417613156995528,0.31210672342723,0.0374628250005306,0.164794741482134,0.0581946503646971,0.107354390231367,0.22265625,0.0374628250005306,0.0079881955244846,0.376195729646301,0.6502861188130493,0.138363070093785,0.08114526512782,0.0,0.803030303030303,0.102640351376985,0.0581946503646971,0.102640351376985,0.9233078274757828,0.197066576839965,0.242516886585787,0.796875,0.164794741482134,0.255495882575204,0.197066576839965,1.0
0.0872725128197988,0.0310543773510822,0.0731501104538662,0.169371196754564,0.288939756217535,0.288939756217535,0.271984367028255,0.0477187936943048,0.141529771987477,0.025481473697996,0.0523967306160938,0.125,0.0477187936943048,0.0237119229837982,0.545144529231251,0.6293139047843784,0.111167748866328,0.0640886245473944,0.0,0.772727272727273,0.138869350990208,0.025481473697996,0.138869350990208,0.9450485137287326,0.040160354661463,0.0872725128197988,0.875,0.141529771987477,0.0907953797135306,0.040160354661463,1.0
0.192926247813539,0.173749648731617,0.0526921014984778,0.259634888438134,0.220228463387959,0.220228463387959,0.325392764774905,0.0368440337370771,0.101862221407644,0.1571952968299189,0.0210775554606763,0.234375,0.0368440337370771,0.0680751836849632,0.354146128290364,0.717715768981181,0.0476298511883518,0.0052503142757236,0.0,0.818181818181818,0.18789240696799,0.1571952968299189,0.18789240696799,0.9814827432741906,0.0492505305990183,0.192926247813539,0.875,0.101862221407644,0.0754635961919387,0.0492505305990183,1.0
0.209705327900575,0.302482280678188,0.0355287613265096,0.223123732251521,0.145628970839981,0.145628970839981,0.252432436734923,0.0468297133959993,0.0831503319809375,0.0739268199024341,0.0334306483244233,0.203125,0.0468297133959993,0.0892696358853708,0.276874792112536,0.6109584769545833,0.0526352103791487,0.0008352426870669,0.0,0.575757575757576,0.11107720316124,0.0739268199024341,0.11107720316124,0.9669829868739797,0.038296723781628,0.209705327900575,0.890625,0.0831503319809375,0.0492521052444818,0.038296723781628,1.0
