FFT DENSIDAD DE N?MERO DE PICOS SOBRE RMS,maximum,Media frecuencia,y_center_mass,WAV D1 the ratio of the largest absolute value to the root-mean-square (RMS).,FREC MAX WAV D3,mean,TIEMPO ENERGIA,Entropia frecuencia,Varianza tiempo,percentage of energy D4,percentage of energy D3,FFT ENERGIA,FREC 3er pico FFT,WAV D4 the ratio of the largest absolute value to the root-mean-square (RMS).,WAV A6 FFT frec media,WAV D2 FFT VMAX,form,area,FREC MAX WAV A6,WAV D2 (RMS) root-mean-square ,WAV D6 FFT frec media,contrast,TIEMPO peak2rms,FFT 3ER PICO MAS ALTO,WAV D3 FFT frec media,Valor FFT umbral 10Hz - 20 Hz   ,percentage of energy D5,entropy,y_centroid_cm_diff,Etiqueta
0.26265669723651,0.464516129032258,0.0786589728239026,0.5351562500000011,0.0597818200103018,0.363453815261044,0.0400318086571704,0.1538934680440179,0.0,0.0801477616039913,0.603573603299967,0.139469906943167,0.0545402359713456,0.0559273422562142,0.309877921543575,0.0482881986118409,0.0199815279651942,0.0144184557742704,0.7029884456879913,0.0,0.0535651264626198,0.0561299938771741,0.1151347136946287,0.126858774205349,0.1272053964252427,0.0674540923988396,0.130012193746548,0.345136282886143,0.1073703109548746,5.496905014501508e-17,1.0
0.691264926398526,0.5290322580645161,0.3190954570525186,0.1848958333333333,0.297856937102953,0.429718875502008,0.1422434278924669,0.4153084656543472,0.0,0.4956625428160734,0.191390123168702,0.522312118277376,0.3348364701690466,0.232313575525813,0.271429062401009,0.0362772647387631,0.33030441334182,0.0736936841654744,0.2513336760578811,0.702702702702703,0.610354669209787,0.0451375412947118,0.2422957217190428,0.22571014140547,0.2263193258839908,0.482008613781358,0.646500999220628,0.0380632610603964,0.2686466174705717,1.1102230246251563e-16,0.0
0.144335309663513,0.6967741935483871,0.0684548769899448,0.7343749999999996,0.156219843417808,0.401606425702811,0.2167146828624089,0.1709654693345337,0.0,0.1181797464036455,0.584230911751255,0.0545454157005089,0.1047946436126045,0.0554493307839388,0.152157767952419,0.0475422415181139,0.04642880904024,0.0361130975586565,0.4539555188484454,0.0810810810810811,0.121610933192254,0.13371470932267,0.2058352158340689,0.153523946622214,0.1787307401914997,0.0612159474135338,0.115562162831582,0.503203718893761,0.3315083296183936,1.1102230246251563e-16,1.0
0.288670619327027,0.2516129032258064,0.0027451873930545,0.841145833333333,0.0460734396253081,0.198795180722892,0.0029096422013017,0.0172932250945796,0.0,0.0,0.778456262133705,0.264544730593666,0.001209865065629,0.0807839388145316,0.234765782667769,0.0,0.0031467689604153,0.0929129037374892,0.1959639970671768,0.743243243243243,0.0,0.0,0.0136216610132048,0.124944746420506,0.0240652191212384,0.043900200481354,0.148193388537079,0.155880899765318,0.0208111041857972,0.0,1.0
0.135943721892379,0.9161290322580644,0.3810107334917093,0.4843749999999995,0.0501584736431199,0.118473895582329,0.2616658976635433,0.8763034427463532,0.0,0.8489913880854811,0.63920737142415,0.0628501894527069,0.9554338203257308,0.0592734225621415,0.267553635690191,0.0588366190112148,0.005693841248242,0.008224838179125,0.8118863615294503,0.864864864864865,0.0164128128821737,0.403653572714558,0.2838317610253821,0.120145270696016,0.8038032945462579,0.157874783073406,0.0297365690148698,0.600352335112265,0.3494756849660208,5.496905014501508e-17,1.0
0.659578798811171,0.6387096774193548,0.1283310418814261,0.3216145833333341,0.243739219276588,0.283132530120482,0.0650489627724422,0.1711505408238903,0.0,0.1763120504885017,0.178035313608895,0.478022859511928,0.2239376195193732,0.240439770554493,0.262188606755476,0.0619561284751536,0.224216849676846,0.1199813292041474,0.1439611653758311,0.0405405405405405,0.360197218594505,0.053490207651686,0.1724705228187251,0.315815995203199,0.0965147578592487,0.276222798514952,0.988962134207799,0.0488843905900885,0.1492054848498225,5.496905014501508e-17,0.0
0.169510072976917,1.0,0.6307718029951488,0.5286458333333336,0.129227191908038,0.224899598393574,0.3229146868544488,0.610531260119656,0.0,0.6045823622397266,0.636462668682637,0.0701594824975111,0.6999627085635909,0.0659655831739962,0.534375219963429,0.0414604973251666,0.0332753609469685,0.0104271993911614,0.7704560202937878,0.837837837837838,0.0852175561270179,0.374998417915087,0.3146753235552894,0.18573177021203,0.552335097266965,0.15818626749029,0.0372540758463963,0.578728180745519,0.4163361548291784,5.496905014501508e-17,1.0
0.761956169619012,0.6064516129032258,0.111455172848028,0.213541666666667,0.376565579166652,0.471887550200803,0.1200458456577422,0.1819224326672135,0.0,0.1520011399700992,0.295154165763347,0.397105071005807,0.1593910359600735,0.0893881453154876,0.273701836122264,0.0471558161044923,0.106730334680491,0.066405861299006,0.2784496489882602,0.0135135135135135,0.31385803073301,0.0459270950884166,0.2564257817642876,0.294537441810118,0.0987143654726488,0.221856794970057,0.674411632825208,0.0908195411544129,0.2248010356316632,5.496905014501508e-17,0.0
0.201858911503961,0.8838709677419354,0.2609994838949092,0.5312500000000007,0.113854961910551,0.0893574297188755,0.3317889679826722,0.8375924887954915,0.0,0.3188783904318423,0.674828536257015,0.156309938105084,0.3000103010519234,0.0599904397705545,0.20303467991367,0.0415878071673191,0.013217066977039,0.0105686981650924,0.7679024414910202,0.0,0.0525773540898621,0.167714954472539,1.0,0.198993124368063,0.2009730368254173,0.0912263579583388,0.0877638213045158,0.435188429534072,0.4460413075542829,5.496905014501508e-17,0.0
0.26517417356785,0.6967741935483871,0.1199256494124198,0.6119791666666675,0.0725741444366981,0.0742971887550201,0.171290062452825,0.1605783423365297,0.0,0.1652646355163111,0.666845695987135,0.164353360651858,0.2107437073319373,0.0669216061185469,0.282138789274212,0.0816340346431745,0.046430114933971,0.0245753204267252,0.5662497787741135,0.743243243243243,0.108698973862587,0.174789034026664,0.2325481266031306,0.14365396369255,0.1882564913473537,0.137501767484331,0.107820848988192,0.279707644286591,0.2945751175261172,1.1102230246251563e-16,1.0
0.128391292898358,0.6709677419354838,0.1638901710088902,0.5546875000000002,0.119174225965412,0.0943775100401607,0.0689373315253538,0.3264982571432557,0.0,0.2722574265385538,0.485627353113044,0.059209829204176,0.2734828151915133,0.0607074569789675,0.30213483070611,0.0744763759370247,0.0216173427417042,0.0184593195556338,0.6432574563658274,0.851351351351351,0.0519564998104265,0.256513890596889,0.1456635384684749,0.154616997280129,0.3143654283160085,0.10169416899355,0.0773571552404882,0.771075540543098,0.1429185608464933,5.496905014501508e-17,1.0
0.177901660748051,0.6387096774193548,0.6770694457304006,0.4713541666666663,0.315556936775823,0.176706827309237,0.1661925488626403,0.994583069407794,0.0,0.632563859598178,0.735084169688547,0.111379708236957,0.4690429579415917,0.0817399617590822,0.0898837466329518,0.0683964012990844,0.0529890570480587,0.0151985964845474,0.6908315565031983,0.0,0.149296562750496,0.253112413177445,0.3601481397012472,0.0076590141934867,0.3778647715489535,0.191623879202508,0.132403254116728,0.388331490828594,0.3336412110375419,5.496905014501508e-17,1.0
0.323803072492424,0.4258064516129032,0.0621804999286255,0.5546875000000002,0.0348327822462116,0.257028112449799,0.0360998633118159,0.0595070517314742,0.0,0.0968328147308503,0.498925893630786,0.145766459112581,0.0845657842166596,0.0611854684512428,0.160754311581232,0.15307960249988,0.0332265336340554,0.0187983264211422,0.638592750533049,0.72972972972973,0.0504401241109527,0.160920697531199,0.0551557292583011,0.081548906663703,0.1906817183934183,0.13215374282688,0.103284617346545,0.457126720290781,0.1042729646051338,5.496905014501508e-17,1.0
0.439719199207447,0.5483870967741935,0.0245321445102864,0.5494791666666662,0.133129167703967,0.684738955823293,0.0493933412348113,0.0890035377822118,0.0,0.0550665090868453,0.409250844055299,0.138222568113687,0.0493321187992128,0.0468451242829828,0.167274644045033,0.0880864150456969,0.0626358516137855,0.0101455922543888,0.7755758193785447,0.810810810810811,0.137557580415242,0.142920057327956,0.087338643638833,0.161291671800113,0.1107182655482544,0.0735685373168371,0.198731148754622,0.390987909696409,0.107652818193616,5.496905014501508e-17,1.0
0.424614341219405,0.3677419354838709,0.0671471122172135,0.4335937499999999,0.0699819677057801,0.0983935742971888,0.0335726089313519,0.1264074869257798,0.0,0.0933576329876804,0.509506722562713,0.299908867347458,0.0914920170331267,0.0444550669216061,0.162699701517029,0.0506691458675537,0.0880640005133158,0.0207074533772093,0.6132381570408825,0.675675675675676,0.12408433048984,0.135161090429693,0.0708843132988245,0.129542580831642,0.1290887916443173,0.14101019576685,0.262084027458758,0.289248487192989,0.0920297055053534,5.496905014501508e-17,1.0
0.161045995648169,0.2903225806451612,0.1251928846471399,0.4401041666666674,0.0635199488458409,0.305220883534137,0.0049163907263665,0.0688969513095015,0.0,0.1644396407771254,0.707227472287439,0.0654047975343789,0.2041734163394691,0.0535372848948375,0.0171932282105719,0.439703068668436,0.0895744443805375,0.0100054793448205,0.778142039660534,0.648648648648649,0.141131784842301,0.275891850520518,0.0058243591052313,0.106563334071524,0.2937936554211504,0.145631867577063,0.118345150934395,0.200563853225458,0.0262420889774089,5.496905014501508e-17,1.0
0.586571985202301,0.464516129032258,0.0661055535896458,0.5598958333333343,0.470212090794927,0.55421686746988,0.0532913352824619,0.1027048569505264,0.0,0.0850783604657873,0.306750971074185,0.0811546788458024,0.09493810982027,0.0396749521988528,0.260866839180725,0.117381171237477,0.109425939829964,0.0121564915224261,0.7400911872034519,0.648648648648649,0.213062708950396,0.134307484184887,0.097953155011991,0.372890562724687,0.1016352175769459,0.0748608511471381,0.441847327261742,0.31647531350403,0.1179959514242439,1.1102230246251563e-16,1.0
0.0948249418138198,0.6967741935483871,0.613263240709509,0.5273437500000001,0.0891196226600974,0.0180722891566265,0.1235278496612375,0.6175162281517397,0.0,0.5329381700037054,0.711019412643129,0.0498263715749556,0.5399257070626398,0.0195984703632887,0.336757070185509,0.0755322706468412,0.0292977122781355,0.0153562510317621,0.6884128201454612,0.810810810810811,0.062737680082738,0.188520892130012,0.1958360340019091,0.140504230455843,0.4903325963994855,0.127861494870289,0.062554124398791,0.512871858832,0.2199470155296792,1.1102230246251563e-16,1.0
0.166153437868463,0.4193548387096774,0.1206507434577534,0.6223958333333337,0.174666719688429,0.234939759036145,0.0228327674928676,0.1552708861407849,0.0,0.1255153110224618,0.478171800831696,0.0747847023730899,0.1298192930707824,0.0544933078393882,0.305981988095147,0.0506326403513609,0.0652127582374939,0.0293946886185822,0.5148242413005553,0.716216216216216,0.106081084529496,0.11402362860809,0.0515732072840724,0.18750748326053,0.2152588101258679,0.0809104990171704,0.128700313542665,0.663375211782717,0.0670020849946113,1.1102230246251563e-16,1.0
0.617436974015565,0.464516129032258,0.1282122329335759,0.2851562499999994,0.119525764428693,0.377510040160643,0.100878807128657,0.1309890079430851,0.0,0.1874526920936779,0.422538078034681,0.381580644322707,0.1491829453714971,0.0592734225621415,0.178681316682753,0.101549370197296,0.196147209306534,0.0398055497006362,0.424943324034823,0.675675675675676,0.283633418604633,0.183072797031295,0.127110518672303,0.174120825364819,0.1643457652035825,0.295433358023114,0.410813899336789,0.138424335827255,0.2105391722278066,1.1102230246251563e-16,0.0
0.154334363613355,0.7032258064516128,0.1139067273075589,0.502604166666667,0.0655230979911897,0.417670682730924,0.1289038242034879,0.1560494586700015,0.0,0.1932484880788752,0.674906373369915,0.0818112298142603,0.133599012321831,0.0630975143403442,0.225941508482118,0.057578768295868,0.0336594639059515,0.0076917657158537,0.8224124998946541,0.702702702702703,0.0716617226277037,0.152774153347924,0.1234877690612592,0.100179932662004,0.2970531111761162,0.122633380358515,0.0853638049583787,0.471766034045963,0.2195429209516207,1.1102230246251563e-16,1.0
0.370069020707031,0.4193548387096774,0.0445038717754217,0.5950520833333337,0.342877085590975,0.244979919678715,0.0370776974078337,0.0737437945621083,0.0,0.049279537699486,0.368885055013169,0.0542291227601828,0.0494195712049016,0.0310707456978967,0.423449537452664,0.0554032742296842,0.0547968790451851,0.0221451631139465,0.5951187034898909,0.0135135135135135,0.139426570611446,0.0550995188320892,0.1177623903646631,0.193743834299574,0.1397627277411878,0.0401830469496824,0.179633051289067,0.508688587900583,0.0885984722845896,1.1102230246251563e-16,1.0
0.691264926398526,0.8451612903225807,0.4390829406745192,0.2799479166666672,0.42839717348048,0.542168674698795,0.492864618889766,0.4919630488203224,0.0,0.6430370422618155,0.269834258633281,0.435635064961895,0.4766166077996878,0.0831739961759082,0.181327355618803,0.0396854475025311,0.438679183704969,0.0429401164583233,0.4024162080618926,0.0,0.67512427442841,0.0312301190931929,0.4239560553602272,0.212667472514216,0.2506123112752711,0.563347348938184,0.981787423256552,0.0581616385149363,0.6074531209231183,1.1102230246251563e-16,0.0
0.562066009728344,0.4193548387096774,0.177504950097796,0.169270833333333,0.102187773897241,0.449799196787149,0.023358625917683,0.1337390510457813,0.0,0.24443535687672,0.417130959303458,0.410441301008626,0.2461955050286073,0.0850860420650096,0.224228553430096,0.0595962519175549,0.15669631048673,0.0597966524704965,0.3069309016745745,0.0,0.285029017312545,0.0862902899456866,0.0171732854483358,0.176441892050878,0.2312635652172063,0.395852433424498,0.39873417210306,0.116599571093244,0.0606821204838502,1.1102230246251563e-16,0.0
0.18270328633612,0.3677419354838709,0.2595185244303977,0.419270833333333,0.0872310191808541,0.0321285140562249,0.0171330874635353,0.1232165804949388,0.0,0.307496538696073,0.787494724145722,0.123787208242506,0.1947842575141973,0.0774378585086042,0.260466062746895,0.200500499262224,0.079940047390383,0.0124514929126403,0.7350893752580968,0.162162162162162,0.123327334865996,0.248257314257441,0.0155437862777477,0.116823008508052,0.4419546816812098,0.262209689521717,0.105877343909937,0.265818125023496,0.0532703664618006,5.496905014501508e-17,1.0
0.598979985919825,0.896774193548387,0.422165973912531,0.4674479166666676,0.246024492939521,0.321285140562249,0.7712552073480445,0.5021481872555141,0.0,0.5990376731523336,0.392568678705647,0.595104843809173,0.4051093130041791,0.155831739961759,0.261648891124274,0.0995259402144972,0.236572216954265,0.0147288968773439,0.6981130485348525,0.621621621621622,0.449892873255109,0.0657110068313367,0.6450960439557013,0.215215363409579,0.2492654925943683,0.625575473434721,0.539417970132676,0.0506863609415473,0.8274759977911762,1.1102230246251563e-16,0.0
0.349090051279195,0.7161290322580645,0.5093083178549206,0.3828125000000001,0.24068289372206,0.162650602409639,0.2375175072109501,0.8215506304220354,0.0,0.7597480733407053,0.598016974671474,0.516020475975737,0.8179549134148014,0.100860420650096,0.417366750843763,0.0525764078884854,0.131758432669952,0.016800183876328,0.6668338151141525,0.810810810810811,0.27003169643481,0.117199285493962,0.3537385426985131,0.110399882815279,0.3817541174030385,0.489585193647605,0.189905491452389,0.0950977254660631,0.3852334324207597,5.496905014501508e-17,0.0
0.221450683961501,0.5161290322580645,0.1074853204945082,0.5507812499999997,0.16902907646478,0.0281124497991968,0.0995826664806589,0.1175286524996742,0.0,0.1279923337343645,0.638380840065239,0.10104808244115,0.076623481401803,0.0478011472275335,0.140169008662807,0.0239475954905279,0.0383432274851243,0.014110142415294,0.7078806981467591,0.756756756756757,0.114317827288095,0.12562487147039,0.1403896011016625,0.101834261974939,0.1946204066818014,0.105433769762923,0.148860175901349,0.331915465108929,0.1957724144624461,5.496905014501508e-17,1.0
0.369229861929918,0.1612903225806451,0.0347920142081796,0.5481770833333345,0.0495243906369556,0.0200803212851406,0.0008705836193074,0.0674469231630931,0.0,0.0518891948842281,0.40625527529988,0.0802718436644615,0.0593854643928473,0.0731357552581262,0.273173519771866,0.0387771154846481,0.0264799536529563,0.0200043511515991,0.6223990156501512,0.702702702702703,0.0545727263018526,0.0698608022087813,0.0024290489569953,0.124187808523984,0.1304106478259634,0.0546300610240486,0.104679892598314,0.432722520720609,0.0054112260382776,1.1102230246251563e-16,1.0
0.0981815769222736,0.7870967741935484,0.2727018144750944,0.5377604166666663,0.0775970912240586,0.208835341365462,0.1869870566406293,0.2068098743676368,0.0,0.202243049412121,0.575338385708408,0.0327644954779412,0.2419789147848516,0.0511472275334608,0.0982658554197348,0.0877468782135799,0.0349897252641493,0.0094495797428547,0.7884490590525631,0.716216216216216,0.0926928233325894,0.267116541893131,0.1487994185326066,0.126193778018711,0.3137709637963255,0.0681253867888548,0.0488540848992937,0.595573001953801,0.2773055011870927,1.1102230246251563e-16,1.0
0.130908769229698,0.7870967741935484,0.1515798291821133,0.5755208333333328,0.102681863447497,0.1285140562249,0.295928525678832,0.19247265134413,0.0,0.1879502194837453,0.711115309884756,0.0432669487335599,0.2257174916231617,0.0664435946462715,0.186216294916391,0.0857202004344086,0.0968999831743077,0.0109960029052651,0.7602669880411604,0.702702702702703,0.128786818139057,0.116724981712959,0.2208410544349789,0.146031305270154,0.2616555250769978,0.073039632837571,0.0817330830541053,0.355709649522323,0.403162562304563,1.1102230246251563e-16,1.0
